register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
PM	イタラシキ	イタラシキ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.188
PM	ガニア	ガニア	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	ジュンザブロウ	ジュンザブロウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	コウブン	恒文	名詞-固有名詞-一般		固	x.xxxx					1	0.188
PM	タンシ	短詩	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	キュウリュウ	キュウリュウ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	ニシワキ	ニシワキ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	キショ	奇書	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	コクロン	国論	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ジングル	ジングル	名詞-普通名詞-一般	jingle	外	x.xxxx					1	0.188
PM	カンドク	完読	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	スサ	スサ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	シゴ	子午	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ライチャク	来着	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	ヌ	ヌ	記号-一般		記号	x.xxxx					1	0.188
PM	カレツ	苛烈	形状詞-一般		漢	x.xxxx					1	0.188
PM	コブツ	古仏	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	イチニョ	一如	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	アカルム	明るむ	動詞-一般		和	x.xxxx					1	0.188
PM	ハナナ	花菜	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	チュウセキ	沖積	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ナツイシ	ナツイシ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.188
PM	バンヤ	バンヤ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	ショシ	書肆	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	イマジスティック	イマジスティック	名詞-普通名詞-一般	imagistic	外	x.xxxx					1	0.188
PM	モク	モク	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.188
PM	テンピン	天稟	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	メイチョウ	明澄	名詞-普通名詞-形状詞可能		漢	x.xxxx					1	0.188
PM	シネラリア	シネラリア	名詞-普通名詞-一般	cineraria	外	x.xxxx					1	0.188
PM	クジラトリ	鯨捕り	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	キン	キン	名詞-固有名詞-一般		固	1.2390	体	主体	人物	固有人名	1	0.188
PM	イレイ	遺例	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ギョカ	漁家	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	アンコウ	暗紅	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	メガオ	目顔	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ケイキ	刑期	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ミヤテイ	宮邸	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ニギリナオス	握り直す	動詞-一般		和	x.xxxx					1	0.188
PM	ブンシ	文思	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	セキガク	碩学	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	テンショウ	テンショウ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.188
PM	カオヤク	顔役	名詞-普通名詞-一般		混	x.xxxx					1	0.188
PM	ダマシコム	騙し込む	動詞-一般		和	x.xxxx					1	0.188
PM	クスノキ	クスノキ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	キュウレキ	旧暦	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	シンシン	深々	形状詞-タリ		漢	3.1911	相	関係	量	長短・高低・深浅・厚薄・遠近	1	0.188
PM	カンイン	館員	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ロウシ	浪士	名詞-普通名詞-一般		漢	1.2330	体	主体	人物	社会階層	1	0.188
PM	ユビマタ	指股	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ヒロマサ	ヒロマサ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	サンタン	賛嘆	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	シャクソン	釈尊	名詞-固有名詞-一般		固	x.xxxx					1	0.188
PM	コウガン	向岸	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ゴノウ	御悩	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ケイケイ	炯々	形状詞-タリ		漢	x.xxxx					1	0.188
PM	ハハクジラ	母鯨	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ショウスル	証する	動詞-一般		混	x.xxxx					1	0.188
PM	アラール	アラール	名詞-固有名詞-人名-一般	Halard	固	x.xxxx					1	0.188
PM	エリテマトーデス	エリテマトーデス	名詞-普通名詞-一般	erythematodes	外	x.xxxx					1	0.188
PM	ブッカ	仏果	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ジンテン	人天	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	キチョウ	几帳	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ギュウシャ	牛車	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	フェルナー	フェルナー	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.188
PM	セキナリ	セキナリ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	ニイ	ニイ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.188
PM	カーシュ	カーシュ	名詞-固有名詞-人名-一般	Kersh	固	x.xxxx					1	0.188
PM	チリ	ちり	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ネシズマル	寝静まる	動詞-一般		和	x.xxxx					1	0.188
PM	ケクケク	けくけく	副詞		和	x.xxxx					1	0.188
PM	ゲンリキ	験力	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ヤレデラ	破れ寺	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ツチミカド	ツチミカド	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	ストーズ	ストーズ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.188
PM	シンジョ	寝所	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	アイオン	アイオン	名詞-固有名詞-人名-一般	Ione	固	x.xxxx					1	0.188
PM	アジス	アジス	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	ベソ	べそ	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	アグラ	胡座	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ヘイジ	瓶子	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	スマッシング	スマッシング	名詞-普通名詞-サ変可能	smashing	外	x.xxxx					1	0.188
PM	マンスフィールド	マンスフィールド	名詞-固有名詞-人名-一般	Mansfield	固	x.xxxx					1	0.188
PM	ジュウケイ	従兄	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	イイフクメル	言い含める	動詞-一般		和	x.xxxx					1	0.188
PM	オビエ	怯え	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	オキナオル	起き直る	動詞-一般		和	x.xxxx					1	0.188
PM	シュンサツ	瞬殺	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	イングラム	イングラム	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.188
PM	ヒキガタル	弾き語る	動詞-一般		和	x.xxxx					1	0.188
PM	オモンバカル	慮る	動詞-一般		和	2.3061	用	活動	心	思考・意見・疑い	1	0.188
PM	ヒトリフタリ	一人二人	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	トウワ	トウワ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.188
PM	テイ	テイ	名詞-固有名詞-人名-一般		固						1	0.188
PM	シンドク	親独	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	マドリガル	マドリガル	名詞-普通名詞-一般	madrigal	外	x.xxxx					1	0.188
PM	フンゲキ	憤激	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	クラクフ	クラクフ	名詞-固有名詞-地名-一般	Krakow	固	x.xxxx					1	0.188
PM	ルブリン	ルブリン	名詞-固有名詞-地名-一般	Lublin	固	x.xxxx					1	0.188
PM	プリンツ	プリンツ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.188
PM	アルブレヒト	アルブレヒト	名詞-固有名詞-人名-一般	Albrecht	固	x.xxxx					1	0.188
PM	カレ	彼	代名詞		和	1.1010	体	関係	事柄	こそあど・他	1	0.188
PM	シッセキ	叱責	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	モウマイ	蒙昧	名詞-普通名詞-形状詞可能		漢	x.xxxx					1	0.188
PM	ブツ	仏	接尾辞-名詞的-一般		漢	1.2590	体	主体	公私	固有地名	1	0.188
PM	スフィアー	スフィアー	名詞-普通名詞-一般	sphere	外	x.xxxx					1	0.188
PM	モウジュウ	盲従	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	センコウ	専行	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	ヒメイ	秘命	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ヒムラー	ヒムラー	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.188
PM	ロギンス	ロギンス	名詞-固有名詞-人名-一般	Loggins	固	x.xxxx					1	0.188
PM	キュウヤク	旧約	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	シンヤク	新約	名詞-普通名詞-一般		漢	1.3530	体	活動	交わり	約束	1	0.188
PM	スワロフスキー	スワロフスキー	名詞-固有名詞-人名-一般	Swarovski	固	x.xxxx					1	0.188
PM	ユウショク	有色	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	レイゾク	隷属	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	ブール	ブール	名詞-固有名詞-人名-一般	Boole	固	x.xxxx					1	0.188
PM	オデイ	汚泥	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ポンテ	ポンテ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.188
PM	ベジ	ベジ	名詞-普通名詞-一般		外	x.xxxx					1	0.188
PM	クダモノカゴ	果物籠	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	スギヤマ	スギヤマ	名詞-固有名詞-地名-一般		固						1	0.188
PM	バンパン	万般	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ゼツム	絶無	名詞-普通名詞-形状詞可能		漢	x.xxxx					1	0.188
PM	ウカ	雨下	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	ヤキザカナ	焼き魚	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ニアワセ	煮合わせ	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	エンアン	エンアン	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	ドナル	怒鳴る	動詞-一般		和	x.xxxx					1	0.188
PM	ミンシン	民心	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	リョウ	リョウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	カリタス	カリタス	名詞-普通名詞-一般	caritas	外	x.xxxx					1	0.188
PM	センキョウ	仙境	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	キュウ	級	名詞-普通名詞-一般		漢	1.1962	体	関係	量	助数接辞	1	0.188
PM	イゾウ	イゾウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	カネロニ	カネロニ	名詞-普通名詞-一般	cannelloni	外	x.xxxx					1	0.188
PM	ジントク	人徳	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ミョウリ	名利	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	シャクザン	シャクザン	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	ブジン	武人	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	キョウリツ	共立	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	カクベツ	格別	副詞		漢	3.1331	相	関係	様相	特徴	1	0.188
PM	ヤトワレ	雇われ	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ジョウガイ	城外	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	コネバチ	捏ね鉢	名詞-普通名詞-一般		混	x.xxxx					1	0.188
PM	ムデン	無電	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	シボリトル	絞り取る	動詞-一般		和	2.3700	用	活動	経済	取得	1	0.188
PM	カデット	カデット	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.188
PM	マツゲン	松玄	名詞-固有名詞-一般		固	x.xxxx					1	0.188
PM	トドケル	届ける	動詞-一般		和	x.xxxx					1	0.188
PM	ラグー	ラグー	名詞-普通名詞-一般	ragout	外	x.xxxx					1	0.188
PM	リュウ	旒	接尾辞-名詞的-助数詞		漢	x.xxxx					1	0.188
PM	ジョウモン	城門	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	フノリ	布海苔	名詞-普通名詞-一般		混	x.xxxx					1	0.188
PM	カヨウ	可溶	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	トオカマチ	トオカマチ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	ジ	磁	接頭辞		漢	x.xxxx					1	0.188
PM	ボッカイ	渤海	名詞-固有名詞-地名-国		固	x.xxxx					1	0.188
PM	モトアザブ	モトアザブ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	テキジョウ	敵情	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	カエシニ	返し煮	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	モリソバ	盛り蕎麦	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ススル	啜る	動詞-一般		和	x.xxxx					1	0.188
PM	リュウダン	榴弾	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	モモヤマ	桃山	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	エンタイ	掩体	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	オタフクマメ	御多福豆	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	セセラワラウ	せせら笑う	動詞-一般		和	x.xxxx					1	0.188
PM	ヒキアワセ	引き合わせ	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	トーチカ	トーチカ	名詞-普通名詞-一般	tochka	外	x.xxxx					1	0.188
PM	イキ	遺棄	名詞-普通名詞-サ変可能		漢	1.1251	体	関係	存在	除去	1	0.188
PM	センショウ	戦傷	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	キョウダ	怯懦	名詞-普通名詞-形状詞可能		漢	x.xxxx					1	0.188
PM	ヒゾク	匪賊	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ゴウユウ	剛勇	名詞-普通名詞-形状詞可能		漢	x.xxxx					1	0.188
PM	ヒトタマリ	一溜まり	名詞-普通名詞-一般		和	1.1400	体	関係	力	力	1	0.188
PM	フクツル	ふく鶴	名詞-固有名詞-一般		固	x.xxxx					1	0.188
PM	タンブ	反歩	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	コウノトリ	鸛	名詞-普通名詞-一般		和	1.5502	体	自然	動物	鳥類	1	0.188
PM	ヘンズル	変ずる	動詞-一般		混	x.xxxx					1	0.188
PM	メイトウ	名答	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	グトウ	愚答	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	イハタ	イハタ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.188
PM	ツジイ	ツジイ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.188
PM	ユリシーズ	ユリシーズ	名詞-固有名詞-人名-一般	Ulysses	固	x.xxxx					1	0.188
PM	スイソウ	水葬	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	ガック	楽句	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ミンザイ	眠剤	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	クロフダ	黒札	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	スクミアガル	竦み上がる	動詞-一般		和	x.xxxx					1	0.188
PM	ガッテン	合点	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	コウビ	口鼻	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ダッコウ	脱稿	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	ガレ	がれ	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	トッテイ	突堤	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	カザミ	カザミ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.188
PM	マチ	マチ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.188
PM	シュンソウ	シュンソウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	オトメゴ	乙女子	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ホヘ	ほへ	感動詞-一般		和	x.xxxx					1	0.188
PM	ジキョク	時局	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	イタドリ	虎杖	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	フトル	太る	動詞-一般		和	x.xxxx					1	0.188
PM	オンナギライ	女嫌い	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	エレクトラ	エレクトラ	名詞-固有名詞-人名-一般	Elektra	固	x.xxxx					1	0.188
PM	ゲンガク	衒学	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ヤクゴ	訳語	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ドウキン	同衾	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.188
PM	ヨバワル	呼ばわる	動詞-一般		和	x.xxxx					1	0.188
PM	キシ	既視	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ゲッカ	月花	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ショホウ	書法	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ハリカタ	張形	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	オボコ	おぼこ	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ラクサ	落差	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ホンジ	本時	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ティーチャー	ティーチャー	名詞-普通名詞-一般	teacher	外	x.xxxx					1	0.188
PM	ショウギ	娼妓	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	シジョウナワテ	シジョウナワテ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	オカベ	オカベ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	インゴ	隠語	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	キシュウ	既習	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	トウショ	東書	名詞-固有名詞-一般		固	x.xxxx					1	0.188
PM	スミヅクリ	炭作り	名詞-普通名詞-サ変可能		和	x.xxxx					1	0.188
PM	ダンコン	男根	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ミネギシ	ミネギシ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.188
PM	ソルトレーク	ソルト・レーク	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.188
PM	ムルアカ	ムルアカ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.188
PM	コミマサ	コミマサ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	インコウ	淫行	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	シンコマ	シンコマ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	チュウ	酎	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	ツヅケル	続ける	動詞-非自立可能		和	x.xxxx					1	0.188
PM	シトネ	褥	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ツナ	ツナ	名詞-固有名詞-人名-名		固	1.4323	体	生産物	食料	魚・肉	1	0.188
PM	ペコペコ	ぺこぺこ	副詞		和	3.3003	相	活動	心	飢渇・酔い・疲労・睡眠など	1	0.188
PM	スズナリ	鈴生	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	フキウルシ	拭き漆	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	シノスケ	シノスケ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	モリキ	盛り器	名詞-普通名詞-一般		混	x.xxxx					1	0.188
PM	ハレ	ハレ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.188
PM	センザブロウ	センザブロウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	ソウコン	草根	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	スジタロウ	スジタロウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.188
PM	ザツ	雑	接頭辞		漢	x.xxxx					1	0.188
PM	ショウゲイ	笑芸	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	テンカス	天滓	名詞-普通名詞-一般		混	x.xxxx					1	0.188
PM	ハンキレ	半切れ	名詞-普通名詞-一般		混	x.xxxx					1	0.188
PM	ネジウメ	捻じ梅	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	キリハ	切羽	名詞-普通名詞-一般		和	x.xxxx					1	0.188
PM	ギシ	義歯	名詞-普通名詞-一般		漢	x.xxxx					1	0.188
PM	インフォス	インフォス	名詞-固有名詞-一般		固	x.xxxx					1	0.188
