register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
PN	サンブン	散文		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	マイスガタ	舞姿		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	カゲアキ	カゲアキ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	ミノタケ	身の丈		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	オシタオス	押し倒す		動詞-一般	和	x.xxxx					1	0.623
PN	ショサ	所作		名詞-普通名詞-一般	漢	1.3422	体	活動	行為	威厳・行儀・品行	1	0.623
PN	ヘリ	縁		名詞-普通名詞-一般	和	1.1780	体	関係	空間	ふち・そば・まわり・沿い	1	0.623
PN	ヒャクシュツ	百出		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.623
PN	タケリクルウ	猛り狂う		動詞-一般	和	x.xxxx					1	0.623
PN		◀		補助記号-一般	記号	x.xxxx					1	0.623
PN	フク	幅		接尾辞-名詞的-助数詞	漢	1.1911	体	関係	量	長短・高低・深浅・厚薄・遠近	1	0.623
PN	ナラベタテル	並べ立てる		動詞-一般	和	2.1573	用	関係	作用	配列・排列	1	0.623
PN	アカヒゲ	赤髭		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	マイオサメル	舞い収める		動詞-一般	和	x.xxxx					1	0.623
PN	ヤマガラ	山雀		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ウィントフック	ウィントフック	Windhoek	名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	ミヤコオドリ	都踊		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	オオザラエ	大浚え		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	シッキ	漆器		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ゾウヒコ	象彦		名詞-固有名詞-一般	固	x.xxxx					1	0.623
PN	カノン	歌音		名詞-固有名詞-一般	固	x.xxxx					1	0.623
PN	ホトトギス	時鳥		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ヨシイ	ヨシイ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	エテシテ	得てして		副詞	和	x.xxxx					1	0.623
PN	アクセキ	アクセキ		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	ヤドチン	宿賃		名詞-普通名詞-一般	混	x.xxxx					1	0.623
PN	アルマルキー	アルマルキー		名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	ジャナン	ジャナン		名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	ガリブ	ガリブ		名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	バケモノ	化け物		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	キケイ	奇形		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	リョウタ	リョウタ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	コチトラ	こちとら		代名詞	和	x.xxxx					1	0.623
PN	コウシン	コウシン		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	ホウオウ	ホウオウ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	ニシハル	ニシハル		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	キドコロ	キドコロ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	ナリギン	成銀		名詞-普通名詞-一般	混	x.xxxx					1	0.623
PN	バイバイ	倍々		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	メンクラウ	面食らう		動詞-一般	混	x.xxxx					1	0.623
PN	ダイゼン	ダイゼン		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	ハンドラー	ハンドラー	handler	名詞-普通名詞-一般	外	1.3850	体	活動	事業	技術・設備・修理	1	0.623
PN	カカン	果敢		形状詞-一般	漢	x.xxxx					1	0.623
PN	メッカチ	めっかち		名詞-普通名詞-形状詞可能	和	x.xxxx					1	0.623
PN	ハシリヌケル	走り抜ける		動詞-一般	和	2.1522	用	関係	作用	走り・飛び・流れなど	1	0.623
PN	ウンチ	うんち		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ヒヨドリ	鵯		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	イグチ	兎唇		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	チョクツウ	直通		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.623
PN	テイリ	低利		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	シタタル	滴る		動詞-一般	和	x.xxxx					1	0.623
PN	メイシュ	盟主		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ワカミヤ	ワカミヤ		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	ダイコウセイ	大高生		名詞-普通名詞-一般	漢	1.2419	体	主体	成員	学徒	1	0.623
PN	トルネード	トルネード	tornado	名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	ビューカム	ビューカム		名詞-固有名詞-一般	固	x.xxxx					1	0.623
PN	デンカ	電荷		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.623
PN	シーシーディー	ＣＣＤ		名詞-普通名詞-一般	記号	x.xxxx					1	0.623
PN	ハダイロ	肌色		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ディスティラリー	ディスティラリー	distillery	名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	カンザケ	燗酒		名詞-普通名詞-一般	混	x.xxxx					1	0.623
PN	チジク	地軸		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	アオッキリ	青っ切り		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ピイピイ	ぴいぴい		副詞	和	x.xxxx					1	0.623
PN	ドスウ	度数		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ツジカゼ	辻風		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ウオタニ	ウオタニ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	レイジョウ	礼状		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	デンデン	でんでん		副詞	和	x.xxxx					1	0.623
PN	ナア	なあ		感動詞-一般	和	4.3200	他		呼び掛け	呼び掛け・指図	1	0.623
PN	アマ	阿媽		名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	シヘン	詩篇		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ハタゴヤ	旅籠屋		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	イキツケ	行き付け		名詞-普通名詞-一般	和	1.3050	体	活動	心	学習・習慣・記憶	1	0.623
PN	アルゴン	アルゴン	argon	名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	イッパイ	一杯		名詞-普通名詞-形状詞可能	漢	3.1921	相	関係	量	限度	1	0.623
PN	マルティーニ	マルティーニ	Martini	名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	ホウメン	放免		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.623
PN	ワイロ	賄賂		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ベルンハルト	ベルンハルト	外国	名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	フルーネ	フルーネ		名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	アムステルダマー	アムステルダマー		名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	シュウ	衆		名詞-普通名詞-一般	漢	1.2000	体	主体	人間	人間	1	0.623
PN	クノイチ	くのいち		名詞-普通名詞-一般	混	x.xxxx					1	0.623
PN	アヤマ	アヤマ		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	ボロス	ボロス	Volos	名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	アタリマケ	当たり負け		名詞-普通名詞-サ変可能	和	x.xxxx					1	0.623
PN	ショウ	昇		接頭辞	漢	x.xxxx					1	0.623
PN	ジシツ	自室		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	チュウショウセイ	中小生		名詞-普通名詞-一般	漢	1.2419	体	主体	成員	学徒	1	0.623
PN	セレクト	セレクト	select	名詞-普通名詞-サ変可能	外	1.3063	体	活動	心	比較・参考・区別・選択	1	0.623
PN	ポルノ	ポルノ	pornography	名詞-普通名詞-一般	外	1.3220	体	活動	芸術	芸術・美術	1	0.623
PN	タイヤキ	鯛焼き		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ゲンカ	現下		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ロドリゴ	ロドリゴ		名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	ミズギワ	水際		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	オニハハ	鬼母		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ケーラー	ケーラー		名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	ノミアルク	飲み歩く		動詞-一般	和	x.xxxx					1	0.623
PN	マトバ	マトバ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	トオアサ	遠浅		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ハ	派		名詞-普通名詞-一般	漢	1.2760	体	主体	機関	同盟・団体	1	0.623
PN	ユズキ	ユズキ		名詞-固有名詞-人名-名	固	1.2390	体	主体	人物	固有人名	1	0.623
PN	ナゲアミ	投網		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	トリサル	取り去る		動詞-一般	和	x.xxxx					1	0.623
PN	ゼッコウ	絶交		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.623
PN	ヒキシオ	引き潮		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	イケドリ	生け捕り		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ソウナメ	総嘗め		名詞-普通名詞-一般	混	x.xxxx					1	0.623
PN	ミス	ミス		名詞-固有名詞-人名-姓	固	1.3470	体	活動	行為	成功・失敗	1	0.623
PN	シーソー	シーソー	seesaw	名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	ニッシュツ	日出		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ツクリ	作り		接尾辞-名詞的-一般	和	1.3200	体	活動	芸術	創作・著述	1	0.623
PN	マシコ	マシコ		名詞-固有名詞-地名-一般	固						1	0.623
PN	アキヨシ	アキヨシ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	トクク	トクク		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	カイユウ	回遊		名詞-普通名詞-サ変可能	漢	1.1523	体	関係	作用	巡回など	1	0.623
PN	ゲイルイ	鯨類		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	スミヒサ	スミヒサ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	カケル	掛ける		動詞-非自立可能	和	1.3370	体	活動	生活	遊楽	1	0.623
PN	ケイチク	ケイチク		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	ギョロウ	漁撈		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ヨコイ	ヨコイ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	フクジロウ	フクジロウ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	ガボ	がぼ		副詞	和	x.xxxx					1	0.623
PN	ヨシゾウ	ヨシゾウ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	テイコク	定刻		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ニヤ	にや		副詞	和	x.xxxx					1	0.623
PN	ハニュウ	ハニュウ		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	トウセン	当選		名詞-普通名詞-サ変可能	漢	1.3630	体	活動	待遇	人事	1	0.623
PN	ワライカエス	笑い返す		動詞-一般	和	x.xxxx					1	0.623
PN	ヨーガ	ヨーガ	yoga	名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	リュウハ	流派		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	エイジロウ	エイジロウ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	シモイ	シモイ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	サセオ	サセオ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	アマタケ	アマタケ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	ヤスモト	ヤスモト		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	ガナハ	ガナハ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	トザキ	トザキ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	タウチ	タウチ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	ムツウラ	ムツウラ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	カネチカ	カネチカ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	ネコロブ	寝転ぶ		動詞-一般	和	x.xxxx					1	0.623
PN	カイダ	カイダ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	マサナオ	マサナオ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	ビデン	美田		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	タニウチ	タニウチ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	クサハラ	草原		名詞-普通名詞-一般	和	1.5240	体	自然	天地	山野	1	0.623
PN	サイレイ	祭礼		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	アム	編む		動詞-一般	和	x.xxxx					1	0.623
PN	チュウオウ	中央		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	タチエリ	立ち襟		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	クリ	クリ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	ブラ	ブラ	bra	名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	コダチ	小太刀		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ピアソン	ピアソン		名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	シメ	シメ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	マンリ	マンリ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	エレクトーン	エレクトーン	Electone	名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	シメ	シメ		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	ヤマジロ	山城		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	コクシ	酷使		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.623
PN	フェルカー	フェルカー	Volker	名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	キンブン	近聞		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	エンケン	遠見		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ミイラレル	魅入られる		動詞-一般	和	x.xxxx					1	0.623
PN	カケラ	欠片		名詞-普通名詞-一般	和	1.1850	体	関係	形	束・片・列・わく	1	0.623
PN	フンキザミ	分刻み		名詞-普通名詞-一般	混	x.xxxx					1	0.623
PN	タケダケシイ	猛々しい		形容詞-一般	和	x.xxxx					1	0.623
PN	カイコン	悔恨		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	トリアワセ	取り合わせ		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	カツ	カツ		名詞-固有名詞-人名-姓	固	1.2390	体	主体	人物	固有人名	1	0.623
PN	カイシュウ	カイシュウ		名詞-固有名詞-人名-名	固	1.2390	体	主体	人物	固有人名	1	0.623
PN	ヨシユキ	ヨシユキ		名詞-固有名詞-人名-姓	固						1	0.623
PN	セイワ	清話		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ヨウジロウ	ヨウジロウ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	ジュンノスケ	ジュンノスケ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	メイコ	メイコ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	ギボン	ギボン	Gibbon	名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	ハン	ハン	Khan	名詞-普通名詞-一般	外	1.2390	体	主体	人物	固有人名	1	0.623
PN	フジナミ	フジナミ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	トウ	疾う		名詞-普通名詞-一般	和	1.1642	体	関係	時間	過去	1	0.623
PN	トヨコ	トヨコ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	ツク	付く		動詞-非自立可能	和	2.1562	用	関係	作用	突き・押し・引き・すれなど	1	0.623
PN	ネカス	寝かす		動詞-一般	和	x.xxxx					1	0.623
PN	キリツメ	切り詰め		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ムツ	ムツ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	ケンケン	蹇々		形状詞-タリ	漢	x.xxxx					1	0.623
PN	ヨコミチ	ヨコミチ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	ワタツミ	海神		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ゼイノガレ	税逃れ		名詞-普通名詞-一般	混	x.xxxx					1	0.623
PN	ソソギコム	注ぎ込む		動詞-一般	和	2.3710	用	活動	経済	経済・収支	1	0.623
PN	イエーリング	イエーリング	Jhering	名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	ハクスリー	ハクスリー	外国	名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	カレルギー	カレルギー	Kalergi	名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	サキグイ	先食い		名詞-普通名詞-サ変可能	和	x.xxxx					1	0.623
PN	ヤスヒサ	ヤスヒサ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	ムダヅカイ	無駄遣い		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ヨウノスケ	ヨウノスケ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	チェチリア	チェチリア	Cecilia	名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	ボーゲル	ボーゲル		名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	ロラン	ロラン		名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	イチノサワ	イチノサワ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	ジッド	ジッド	Gide	名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	キリサゲ	切り下げ		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	スルタン	スルタン	sultan	名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	ショメイ	書名		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ヌル	ぬる		副詞	和	x.xxxx					1	0.623
PN	サワキ	サワキ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	トウセツ	当節		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ミルウォーキー	ミルウォーキー	Milwaukee	名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	コロンバイン	コロンバイン	Columbine	名詞-固有名詞-地名-一般	固	x.xxxx					1	0.623
PN	ワキノシタ	脇の下		名詞-普通名詞-一般	和	x.xxxx					1	0.623
PN	ヘン	へん		助動詞	和						1	0.623
PN	マスジロウ	マスジロウ		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	アオジロイ	青白い		形容詞-一般	和	3.5020	相	自然	自然	色	1	0.623
PN	フウリン	風林		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ワックス	ワックス	wax	名詞-普通名詞-サ変可能	外	1.4140	体	生産物	資材	ゴム・のり・油など	1	0.623
PN	ヌリボン	塗盆		名詞-普通名詞-一般	混	x.xxxx					1	0.623
PN	ウキデル	浮き出る		動詞-一般	和	x.xxxx					1	0.623
PN	コクジ	国事		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	ロジン	ロジン		名詞-固有名詞-人名-一般	固	x.xxxx					1	0.623
PN	センコウ	線香		名詞-普通名詞-一般	漢	1.4600	体	生産物	機械	灯火	1	0.623
PN	セイデン	正伝		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	クルリ	くるり		副詞	和	x.xxxx					1	0.623
PN	ドッコイ	どっこい		感動詞-一般	和	x.xxxx					1	0.623
PN	プレゼンス	プレゼンス	presence	名詞-普通名詞-一般	外	x.xxxx					1	0.623
PN	カイフク	開腹		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.623
PN	エ	絵		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
PN	シンカワ	シンカワ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.623
PN	ハル	ハル		名詞-固有名詞-人名-名	固	x.xxxx					1	0.623
PN	シュウソウ	秋霜		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.623
PN	レツジツ	烈日		名詞-普通名詞-一般	漢	x.xxxx					1	0.623
