register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OW	コウヒョウ	好評		名詞-普通名詞-形状詞可能	漢	3.3142	相	活動	言語	評判	2	0.355
OW	ホウダイ	放題		名詞-普通名詞-一般	漢	3.3045	相	活動	心	意志	2	0.355
OW	コクリュコウ	コクリュコウ		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	チチハル	チチハル		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	ミンシン	民進		名詞-固有名詞-一般	固	x.xxxx					2	0.355
OW	レンセン	連戦		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	エンフバヤル	エンフバヤル		名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	ミギカタ	右肩		名詞-普通名詞-一般	和	1.1740	体	関係	空間	左右・前後・たてよこ	2	0.355
OW	アガリ	上がり		名詞-普通名詞-一般	和	1.1540	体	関係	作用	上がり・下がり	2	0.355
OW	ワースト	ワースト	worst	名詞-普通名詞-一般	外	1.1332	体	関係	様相	良不良・適不適	2	0.355
OW	マスク	マスク	mask	名詞-普通名詞-一般	外	1.4250	体	生産物	衣料	帽子・マスクなど	2	0.355
OW	モウシアワス	申し合わす		動詞-一般	和	x.xxxx					2	0.355
OW	ハビテーション	ハビテーション	habitation	名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	クタイ	躯体		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	サブリース	サブリース	sublease	名詞-普通名詞-一般	外	1.1040	体	関係	事柄	本体・代理	2	0.355
OW	テンタイ	転貸		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	シック	シック	sick	名詞-普通名詞-一般	外	3.3300	相	活動	生活	文化・歴史・風俗	2	0.355
OW	ホソメ	細目		名詞-普通名詞-一般	和	x.xxxx					2	0.355
OW	ジェーシーティー	ＪＣＴ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	フウキョウ	風況		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	コウチク	耕畜		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	トリノ	トリノ	Torino	名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	エフアイエス	ＦＩＳ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	サイマル	サイマル	simul	名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	ワウワウ	ＷＯＷＯＷ		名詞-固有名詞-一般	固	x.xxxx					2	0.355
OW	エスエーティー	ＳＡＴ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	ルター	ルター	Luther	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	フェレンツ	フェレンツ	Ferenc	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	マードル	マードル	外国	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	ビクトール	ビクトール	Viktor	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	オルバーン	オルバーン		名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	フォリント	フォリント		名詞-普通名詞-助数詞可能	外	x.xxxx					2	0.355
OW	ゲンツ	ゲンツ	Goncz	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	ドクター	ドクター	doctor	名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	キョクゲン	局限		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	ジュエン	受援		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ドゥック	ドゥック	Duc	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	フク	吹く		動詞-一般	和	2.5151	用	自然	物質	風	2	0.355
OW	スモール	スモール	small	名詞-普通名詞-一般	外	3.1912	相	関係	量	広狭・大小	2	0.355
OW	キカ	帰化		名詞-普通名詞-サ変可能	漢	1.3311	体	活動	生活	処世・出処進退	2	0.355
OW	オウシャ	往者		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	タカミヤ	タカミヤ		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	スマイヅクリ	住まい造り		名詞-普通名詞-一般	和	1.3823	体	活動	事業	建築	2	0.355
OW	ムリ	無理		名詞-普通名詞-形状詞可能	漢	1.1346	体	関係	様相	難易・安危	2	0.355
OW	コムル	ＣＯＭＬ		名詞-固有名詞-一般	固	x.xxxx					2	0.355
OW	エヌイーエスティーアイ	ＮＥＳＴＩ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	ウツ	打つ		動詞-一般	和	1.3374	体	活動	生活	スポーツ	2	0.355
OW	スタマ	スタマ		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	サーバー	サーバー	server	名詞-普通名詞-一般	外	1.3850	体	活動	事業	技術・設備・修理	2	0.355
OW	ジャバ	ジャバ	Java	名詞-普通名詞-一般	外	1.3101	体	活動	言語	言語	2	0.355
OW	ハッカー	ハッカー	hacker	名詞-普通名詞-一般	外	1.2340	体	主体	人物	人物	2	0.355
OW	ケイカン	経管		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ドウニョウ	導尿		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	タイハ	大破		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	フセル	伏せる		動詞-一般	和	2.1210	用	関係	存在	出没	2	0.355
OW	エフイーエーエルエーシー	ＦＥＡＬＡＣ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	ルーラ	ルーラ	外国	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	セルバンティーノ	セルバンティーノ	Cervantino	名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	ラゴス	ラゴス		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	ソウ	艘		接尾辞-名詞的-助数詞	漢	1.1962	体	関係	量	助数接辞	2	0.355
OW	カタクチ	片口		名詞-普通名詞-一般	和	x.xxxx					2	0.355
OW	ガイ	ガイ	guy	名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	ヘルペス	ヘルペス	herpes	名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	オオクチ	大口		名詞-普通名詞-一般	和	1.5601	体	自然	身体	頭・目鼻・顔	2	0.355
OW	コクチ	小口		名詞-普通名詞-一般	和	1.5601	体	自然	身体	頭・目鼻・顔	2	0.355
OW	タラ	タラ	Tara	名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	カツラオ	カツラオ		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	ヒョウゴ	ヒョウゴ		名詞-固有名詞-地名-一般	固	1.2390	体	主体	人物	固有人名	2	0.355
OW	ゴウメイ	合名		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	レキセイ	瀝青		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ゼンチュウ	全中		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	カイシュン	改悛		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	サイソク	最速		名詞-普通名詞-一般	漢	1.1913	体	関係	量	速度	2	0.355
OW	エーピーエーエヌ	ＡＰＡＮ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	ジェージーエヌ	ＪＧＮ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	アイピーディーエル	ＩＰＤＬ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	エージーアールアイエス	ＡＧＲＩＳ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	エーエスエフエー	ＡＳＦＡ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	インフォーマティック	インフォーマティック	informatic	名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	ケイイ	敬意		名詞-普通名詞-一般	漢	1.3021	体	活動	心	敬意・感謝・信頼など	2	0.355
OW	ヒョウスル	表する		動詞-一般	混	2.3092	用	活動	心	見せる	2	0.355
OW	シリョウ	史料		名詞-普通名詞-一般	漢	1.1040	体	関係	事柄	本体・代理	2	0.355
OW	カノヤ	カノヤ		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	ナイカ	内科		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ジャマリ	ジャマリ		名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	エーエフピー	ＡＦＰ		名詞-固有名詞-一般	固	1.2640	体	主体	社会	事務所・市場・駅など	2	0.355
OW	アルカイダ	アル・カイダ	al-qaida	名詞-固有名詞-一般	固	1.2760	体	主体	機関	同盟・団体	2	0.355
OW	クマラトゥンガ	クマラトゥンガ		名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	ファロー	ファロー	Farrow	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	トシマ	トシマ		名詞-固有名詞-人名-姓	固	1.2590	体	主体	公私	固有地名	2	0.355
OW	ホウソ	硼素		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ティーシーエル	ＴＣＬ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	シロモノ	白物		名詞-普通名詞-一般	和	x.xxxx					2	0.355
OW	マッカラム	マッカラム	外国	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	ツナギトメル	繋ぎ止める		動詞-一般	和	2.1560	用	関係	作用	接近・接触・隔離	2	0.355
OW	ウルサイ	煩い		形容詞-一般	和	3.3014	相	活動	心	苦悩・悲哀	2	0.355
OW	ジュクネン	熟年		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	タブロイド	タブロイド	tabloid	名詞-普通名詞-一般	外	1.1800	体	関係	形	形・型・姿・構え	2	0.355
OW	カイジョウ	解錠		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	ボッタクリ	ぼったくり		名詞-普通名詞-一般	和	x.xxxx					2	0.355
OW	グテーレス	グテーレス		名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	イエーテボリ	イエーテボリ	Goteborg	名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	アイジーシー	ＩＧＣ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	イーシービー	ＥＣＢ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	ユーロ	ユーロ	Euro	名詞-普通名詞-助数詞可能	外	1.1962	体	関係	量	助数接辞	2	0.355
OW	チャンピ	チャンピ	外国	名詞-固有名詞-人名-一般	固						2	0.355
OW	スポークスマン	スポークスマン	spokesman	名詞-普通名詞-一般	外	1.2411	体	主体	成員	管理的・書記的職業	2	0.355
OW	ロチョウ	露朝		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ヤワラカイ	軟らかい		形容詞-一般	和	3.5060	相	自然	自然	材質	2	0.355
OW	インフィル	インフィル		名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	トラス	トラス	truss	名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	ヌクモリ	温もり		名詞-普通名詞-一般	和	x.xxxx					2	0.355
OW	トフ	塗布		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	ダボ	だぼ		名詞-普通名詞-一般	和	x.xxxx					2	0.355
OW	マカベ	マカベ		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.355
OW	ワクザイ	枠材		名詞-普通名詞-一般	混	x.xxxx					2	0.355
OW	ハードボード	ハードボード		名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	インシュレーション	インシュレーション		名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	ショウシュウ	消臭		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	マンリー	マンリー	Manley	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	パターソン	パターソン	Patterson	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.355
OW	ヤリクリ	遣り繰り		名詞-普通名詞-サ変可能	和	1.1342	体	関係	様相	調節	2	0.355
OW	エムエフアイシーユー	ＭＦＩＣＵ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	ソツゴ	卒後		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ザンサイ	残債		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ヒャクブン	百聞		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	シク	如く		動詞-一般	和	x.xxxx					2	0.355
OW	タス	足す		動詞-一般	和	2.1580	用	関係	作用	増減・補充	2	0.355
OW	コウミョウ	光明		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ダイモン	代紋		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ヒトリオヤ	一人親		名詞-普通名詞-一般	和	x.xxxx					2	0.355
OW	ゲンショク	原職		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	フレー	フレー	hurray	名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	ギャクソウ	逆走		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	ライカン	来館		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	シュウキョ	収去		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	フウイン	封印		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.355
OW	ニュウショウ	入省		名詞-普通名詞-サ変可能	漢	1.3311	体	活動	生活	処世・出処進退	2	0.355
OW	ドメスティック	ドメスティック	domestic	形状詞-一般	外	x.xxxx					2	0.355
OW	バイオレンス	バイオレンス	violence	名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	マナビアウ	学び合う		動詞-一般	和	x.xxxx					2	0.355
OW	ティーエーアイエス	ＴＡＩＳ		名詞-普通名詞-一般	記号	x.xxxx					2	0.355
OW	モチアルク	持ち歩く		動詞-一般	和	x.xxxx					2	0.355
OW	ウゴキマワル	動き回る		動詞-一般	和	2.1523	用	関係	作用	巡回など	2	0.355
OW	フルエル	震える		動詞-一般	和	2.1510	用	関係	作用	動き	2	0.355
OW	ミミモト	耳元		名詞-普通名詞-一般	和	1.1710	体	関係	空間	点	2	0.355
OW	ワフク	和服		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	サイジ	歳時		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	フクセン	複占		名詞-普通名詞-一般	漢	x.xxxx					2	0.355
OW	キスウ	奇数		名詞-普通名詞-一般	漢	1.1903	体	関係	量	整数・対数など	2	0.355
OW	タマ	偶		副詞	和	x.xxxx					2	0.355
OW	イワレ	謂れ		名詞-普通名詞-一般	和	x.xxxx					2	0.355
OW	フィデュシャリー	フィデュシャリー		名詞-普通名詞-一般	外	x.xxxx					2	0.355
OW	ジュウキ	重機		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	トドウフケンガイ	都道府県外		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	スイシャ	水車		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	オスブタ	雄豚		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	ブランコ	ぶらんこ		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	トンケイ	豚鶏		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	タテツギ	縦継ぎ		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	カキ	柿		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	カカミガハラ	カカミガハラ		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.178
OW	レンサク	連作		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.178
OW	ゼンカイ	ゼンカイ		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.178
OW	フセハタ	フセハタ		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.178
OW	ワカゾノ	ワカゾノ		名詞-固有名詞-人名-姓	固	x.xxxx					1	0.178
OW	ヨコシロ	ヨコシロ		名詞-固有名詞-地名-一般	固	x.xxxx					1	0.178
OW	アスパラガス	アスパラガス	asparagus	名詞-普通名詞-一般	外	1.5402	体	自然	植物	草本	1	0.178
OW	エンチュウ	円柱		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	トウダイ	東大		名詞-固有名詞-一般	固	1.2590	体	主体	公私	固有地名	1	0.178
OW	イカイ	位階		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	ハズレル	外れる		動詞-一般	和	2.1120	用	関係	類	相対	1	0.178
OW	トガイ	都外		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	テイタール	低タール		名詞-普通名詞-一般	混	x.xxxx					1	0.178
OW	ナツメ	棗		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	ニコチン	ニコチン	nicotine	名詞-普通名詞-一般	外	x.xxxx					1	0.178
OW	チュウ	中	中学校	接尾辞-名詞的-一般	漢	1.1742	体	関係	空間	中・隅・端	1	0.178
OW	タネイモ	種芋		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	サホウ	作法		名詞-普通名詞-一般	漢	1.3081	体	活動	心	方法	1	0.178
OW	ケンイ	権威		名詞-普通名詞-一般	漢	1.3422	体	活動	行為	威厳・行儀・品行	1	0.178
OW	トウブン	糖分		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	チコク	遅刻		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.178
OW	ソウタイ	早退		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.178
OW	アヤマチ	過ち		名詞-普通名詞-一般	和	1.3071	体	活動	心	論理・証明・偽り・誤り・訂正など	1	0.178
OW	タノモシイ	頼もしい		形容詞-一般	和	x.xxxx					1	0.178
OW	ヨソヨソシイ	余所余所しい		形容詞-一般	和	x.xxxx					1	0.178
OW	ツモル	積もる		動詞-一般	和	x.xxxx					1	0.178
OW	スガオ	素顔		名詞-普通名詞-一般	和	1.5601	体	自然	身体	頭・目鼻・顔	1	0.178
OW	カンゲン	甘言		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	アク	灰汁		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	デーツ	デーツ	date	名詞-普通名詞-一般	外	x.xxxx					1	0.178
OW	ツイ	つい		副詞	和	3.1611	相	関係	時間	時機	1	0.178
OW	ホッタラカシ	ほったらかし		名詞-普通名詞-一般	和	1.1240	体	関係	存在	保存	1	0.178
OW	ヤマツチ	山土		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	カシミセ	貸店		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	クセ	癖		名詞-普通名詞-一般	和	1.3050	体	活動	心	学習・習慣・記憶	1	0.178
OW	イサオ	イサオ		名詞-固有名詞-人名-名	固						1	0.178
OW	アテ	当て		名詞-普通名詞-一般	和	1.3042	体	活動	心	欲望・期待・失望	1	0.178
OW	イイツケ	言い付け		名詞-普通名詞-一般	和	1.3670	体	活動	待遇	命令・制約・服従	1	0.178
OW	エムピーエヌ	ＭＰＮ		名詞-普通名詞-一般	記号	x.xxxx					1	0.178
OW	フナ	鮒		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	シュエイ	守衛		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	コヅカイ	小使		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	チャージ	チャージ	charge	名詞-普通名詞-サ変可能	外	x.xxxx					1	0.178
OW	イワナ	岩魚		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	ヤマメ	山女		名詞-普通名詞-一般	和	x.xxxx					1	0.178
OW	シュゲン	修験		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	カオル	香る		動詞-一般	和	x.xxxx					1	0.178
OW	リンチ	隣地		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	カイマシ	買い増し		名詞-普通名詞-サ変可能	和	x.xxxx					1	0.178
OW	ハクソウ	薄層		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	イーピーエヌ	ＥＰＮ		名詞-普通名詞-一般	記号	x.xxxx					1	0.178
OW	トウニュウ	豆乳		名詞-普通名詞-一般	漢	x.xxxx					1	0.178
OW	アガメル	崇める		動詞-一般	和	x.xxxx					1	0.178
