register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OC	ウンバチ	海蜂	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	アンボイナ	アンボイナ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	ヒョウモン	豹紋	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ヘビガイ	蛇貝	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	キョクヒ	棘皮	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	フクロウニ	袋海胆	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ガンガ	ガンガ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.084
OC	オニヒトデ	鬼海星	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	エラブ	エラブ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	ミノカサゴ	蓑笠子	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	オニオコゼ	鬼虎魚	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	オコゼ	虎魚	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	シキエ	色衣	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	フキアゲル	吹き上げる	動詞-一般		和	x.xxxx					1	0.084
OC	ニセチン	偽ちん	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ライラック	ライラック	名詞-普通名詞-一般	lilac	外	x.xxxx					1	0.084
OC	キケツ	帰結	名詞-普通名詞-サ変可能		漢	1.1112	体	関係	類	因果	1	0.084
OC	シオツチ	シオツチ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.084
OC	マン	マン	名詞-固有名詞-地名-一般		固	1.2040	体	主体	人間	男女	1	0.084
OC	チョウバエ	蝶蠅	名詞-普通名詞-一般		混	x.xxxx					1	0.084
OC	モト	モト	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.084
OC	シュヒ	種皮	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	エキカ	液果	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ヘヤネコ	部屋猫	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	トゲウオ	棘魚	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	モーリー	モーリー	名詞-普通名詞-一般	mollie	外	x.xxxx					1	0.084
OC	メイセイ	明誠	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	セイコン	精魂	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	コウレイチ	高冷地	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	オヤツバメ	親燕	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ノドオク	喉奥	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ミルワーム	ミルワーム	名詞-普通名詞-一般	mealworm	外	x.xxxx					1	0.084
OC	カワムツ	川鯥	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	メジリ	女尻	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ヤマベ	やまべ	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	シラハエ	白鮠	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ノゾキベヤ	覗き部屋	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	シナロア	シナロア	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	ジベレリン	ジベレリン	名詞-普通名詞-一般	gibberellin	外	x.xxxx					1	0.084
OC	オーキシン	オーキシン	名詞-普通名詞-一般	auxin	外	x.xxxx					1	0.084
OC	イントン	隠遁	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.084
OC	ランドール	ランドール	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.084
OC	ハルマキ	春蒔き	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ポーティング	ポーティング	名詞-普通名詞-一般	porting	外	x.xxxx					1	0.084
OC	ブンリガク	文理学	名詞-普通名詞-一般		漢	1.3074	体	活動	心	学問・学科	1	0.084
OC	ハタフリ	旗振り	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ケルン	ケルン	名詞-普通名詞-一般	cairn	外	x.xxxx					1	0.084
OC	コンシュツ	根出	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	タンリョク	淡緑	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ヤケドアト	火傷跡	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	アクタ	芥	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	グア	ぐあ	副詞		和	x.xxxx					1	0.084
OC	カラミアイ	絡み合い	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ウニャウニャ	うにゃうにゃ	副詞		和	x.xxxx					1	0.084
OC	アワブロ	泡風呂	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	タクラン	托卵	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	マイジ	毎時	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC		（’◇’、）	補助記号-ＡＡ-顔文字		記号	x.xxxx					1	0.084
OC	コントラ	コントラ	名詞-固有名詞-一般		固	x.xxxx					1	0.084
OC	アデニル	アデニル	名詞-普通名詞-一般	adenyl	外	x.xxxx					1	0.084
OC	アデノシン	アデノシン	名詞-普通名詞-一般	adenosine	外	x.xxxx					1	0.084
OC	ヒガナ	日がな	名詞-普通名詞-一般		和	1.1635	体	関係	時間	朝晩	1	0.084
OC	オハ	尾羽	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ホチュウ	捕虫	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	アナグマ	穴熊	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	パピエ	パピエ	名詞-普通名詞-一般		外	x.xxxx					1	0.084
OC	カイチョウ	怪鳥	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	キュビエ	キュビエ	名詞-固有名詞-人名-一般	Cuvier	固	x.xxxx					1	0.084
OC	マツフジ	マツフジ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.084
OC	ハコオトコ	箱男	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	サトオヤ	里親	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	クレル	呉れる	動詞-非自立可能		和	x.xxxx					1	0.084
OC	ヨコヒロガリ	横広がり	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	シホミ	シホミ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.084
OC	ソトガケ	外掛け	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ルーフィンチャウ	ルーフィンチャウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.084
OC	クダギツネ	管狐	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	タケヅツ	竹筒	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ツカイマ	使い魔	名詞-普通名詞-一般		混	x.xxxx					1	0.084
OC	ノウシツ	脳室	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	タントウ	短頭	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ダイコウ	大孔	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	カンジク	環軸	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	リュウロ	流路	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	スカンク	スカンク	名詞-普通名詞-一般	skunk	外	x.xxxx					1	0.084
OC	セヒ	施肥	名詞-普通名詞-サ変可能		漢	1.3810	体	活動	事業	農業・林業	1	0.084
OC	ヨウメン	葉面	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	オヤバレ	親ばれ	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ハキダス	吐き出す	動詞-一般		和	x.xxxx					1	0.084
OC	ツメアト	爪痕	名詞-普通名詞-一般		和	1.1720	体	関係	空間	範囲・席・跡	1	0.084
OC	ガイチョウ	害鳥	名詞-普通名詞-一般		漢	1.5502	体	自然	動物	鳥類	1	0.084
OC	ナガスクジラ	長須鯨	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ショケン	諸賢	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	フシュウ	腐臭	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ハラッパ	原っぱ	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ネコヘヤ	猫部屋	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ホシバ	干し場	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	アミリョウ	網漁	名詞-普通名詞-一般		混	x.xxxx					1	0.084
OC	トアミ	投網	名詞-普通名詞-一般		混	x.xxxx					1	0.084
OC	ハンジョウ	繁盛	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.084
OC	キリタオス	切り倒す	動詞-一般		和	x.xxxx					1	0.084
OC	ツチアソビ	土遊び	名詞-普通名詞-サ変可能		和	x.xxxx					1	0.084
OC	サユ	サユ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.084
OC	エロモナス	エロモナス	名詞-普通名詞-一般	Aeromonas	外	x.xxxx					1	0.084
OC	ノルウェジアン	ノルウェジアン	名詞-普通名詞-一般	norwegian	外	x.xxxx					1	0.084
OC		（・・，）	補助記号-ＡＡ-顔文字		記号	x.xxxx					1	0.084
OC	リンペン	鱗片	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ウオガシ	魚河岸	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ヤリヘヤ	遣り部屋	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	イヌツクリ	犬作り	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC		（≧∀≦＊）	補助記号-ＡＡ-顔文字		記号	x.xxxx					1	0.084
OC	フ	孵	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ネネ	ネネ	名詞-固有名詞-人名-名		固						1	0.084
OC	ハハドリ	母鳥	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ワラブキ	藁葺き	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	エンヨウ	遠洋	名詞-普通名詞-一般		漢	1.5260	体	自然	天地	海・島	1	0.084
OC	キャンベル	キャンベル	名詞-普通名詞-一般	Campbell	外	x.xxxx					1	0.084
OC	ハラコ	ハラコ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.084
OC	ニワシゴト	庭仕事	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ニワウエ	庭植え	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	リビングストン	リビングストン	名詞-固有名詞-人名-一般	Livingstone	固	x.xxxx					1	0.084
OC	ハツ	発	接尾辞-名詞的-一般		漢	x.xxxx					1	0.084
OC	アヤメ	菖蒲	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ドウスイ	導水	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.084
OC	コカイ	コカイ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	セキジョウ	セキジョウ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	ヨンジュ	ヨンジュ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.084
OC	アイバイ	愛培	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	マダラシミ	斑染み	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	カワキモノ	乾き物	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	カポック	カポック	名詞-普通名詞-一般	kapok	外	x.xxxx					1	0.084
OC	バボウ	馬房	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	メグム	芽ぐむ	動詞-一般		和	x.xxxx					1	0.084
OC	タビラ	タビラ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.084
OC	キスイ	気水	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ハスイケ	蓮池	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ブッテン	仏典	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	イガ	衣蛾	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	インディペンデント	インディペンデント	名詞-普通名詞-一般	independent	外	1.1220	体	関係	存在	成立	1	0.084
OC	ラノリン	ラノリン	名詞-普通名詞-一般	Lanolin	外	x.xxxx					1	0.084
OC	アイ	合い	接尾辞-名詞的-一般		和	x.xxxx					1	0.084
OC	エサイレ	餌入れ	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	カサス	カサス	名詞-固有名詞-人名-一般	Casas	固	x.xxxx					1	0.084
OC	カワソエ	カワソエ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	スックト	すっくと	副詞		和	x.xxxx					1	0.084
OC	インゼイ	印税	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ヨビアラワス	呼び表わす	動詞-一般		和	x.xxxx					1	0.084
OC	コナシ	熟し	名詞-普通名詞-一般		和	1.3390	体	活動	生活	身振り	1	0.084
OC	ヨビモドシ	呼び戻し	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ハイグロフィラ	ハイグロフィラ	名詞-普通名詞-一般	Hygrophila	外	x.xxxx					1	0.084
OC	ミクロソリウム	ミクロソリウム	名詞-普通名詞-一般		外	x.xxxx					1	0.084
OC	アヌ	アヌ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.084
OC	ビアス	ビアス	名詞-固有名詞-人名-一般	Bierce	固	x.xxxx					1	0.084
OC	キキミミ	聞き耳	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	エサダイ	餌台	名詞-普通名詞-一般		混	x.xxxx					1	0.084
OC	カランコエ	カランコエ	名詞-普通名詞-一般	Kalanchoe	外	x.xxxx					1	0.084
OC	ピラニア	ピラニア	名詞-普通名詞-一般	piranha	外	x.xxxx					1	0.084
OC	ザンコウ	残効	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ウエドキ	植え時	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ボアコン	ボアコン	名詞-普通名詞-一般		外	x.xxxx					1	0.084
OC	カイリキ	怪力	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	サザ	且座	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	エイシ	エイシ	名詞-普通名詞-一般	Ish	外	x.xxxx					1	0.084
OC	トウ	問う	動詞-一般		和	x.xxxx					1	0.084
OC	ズイショ	随所	名詞-普通名詞-一般		漢	1.1700	体	関係	空間	空間・場所	1	0.084
OC	フワ	フワ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.084
OC	キ	揆	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	サケテン	酒店	名詞-普通名詞-一般		混	x.xxxx					1	0.084
OC	ノウサツ	納札	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.084
OC	クライアウ	食らい合う	動詞-一般		和	x.xxxx					1	0.084
OC	カレクサ	枯れ草	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ニワイシ	庭石	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	アテッサ	アテッサ	名詞-普通名詞-一般	attesa	外	x.xxxx					1	0.084
OC	フキオコス	吹き起こす	動詞-一般		和	x.xxxx					1	0.084
OC	ズドン	ずどん	副詞		和	x.xxxx					1	0.084
OC	ヨリアツマル	寄り集まる	動詞-一般		和	x.xxxx					1	0.084
OC	サント	三都	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ディケンズ	ディケンズ	名詞-固有名詞-人名-一般	Dickens	固	x.xxxx					1	0.084
OC	マネット	マネット	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.084
OC	ダーネー	ダーネー	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.084
OC	ヘンテン	変転	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.084
OC	ゲイユ	鯨油	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	カゲキ	カゲキ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.084
OC		（＝・ｘ・＝）	補助記号-ＡＡ-顔文字		記号	x.xxxx					1	0.084
OC	ソボウ	粗暴	名詞-普通名詞-形状詞可能		漢	x.xxxx					1	0.084
OC	カイシュウ	会衆	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	シモダ	シモダ	名詞-固有名詞-人名-姓		固	1.2590	体	主体	公私	固有地名	1	0.084
OC	ホクシン	ホクシン	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	ラズリ	ラズリ	名詞-普通名詞-一般	lazuli	外	x.xxxx					1	0.084
OC	アイイロ	藍色	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	セツガン	接眼	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ターレット	ターレット	名詞-普通名詞-一般	turret	外	x.xxxx					1	0.084
OC	ザイキョウ	在京	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.084
OC	ショウカン	荘官	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	アマテラス	天照らす	動詞-一般		和	x.xxxx					1	0.084
OC	ウィスパー	ウィスパー	名詞-普通名詞-一般	whisper	外	x.xxxx					1	0.084
OC	ササヤキゴエ	囁き声	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	チャチャイ	チャチャイ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.084
OC	ウィラポン	ウィラポン	名詞-固有名詞-一般		固	x.xxxx					1	0.084
OC	ムアン	ムアン	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.084
OC	キタノ	北野	名詞-固有名詞-一般		固	x.xxxx					1	0.084
OC	ウジ	ウジ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	サユリ	小百合	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ミナヅキ	水無月	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	レント	レント	名詞-普通名詞-一般	lento	外	x.xxxx					1	0.084
OC	クス	クス	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	クスダマ	薬玉	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	キオウ	棋王	名詞-普通名詞-一般		漢	1.3102	体	活動	言語	名	1	0.084
OC	ホリ	ホリ	名詞-固有名詞-人名-名		固	1.2390	体	主体	人物	固有人名	1	0.084
OC	キョウリ	教理	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	アガナウ	贖う	動詞-一般		和	2.3780	用	活動	経済	貸借	1	0.084
OC	ダイイン	大院	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ハイエク	ハイエク	名詞-固有名詞-人名-一般	Hayek	固	x.xxxx					1	0.084
OC	ジメチルスルフィド	ジメチルスルフィド	名詞-普通名詞-一般		外	x.xxxx					1	0.084
OC	ジョクセ	濁世	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ハイナン	敗南	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ハイトウ	敗東	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ハイセイ	敗西	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ケイコツ	頸骨	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	コヤケ	小焼け	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ショカクヤ	ショカクヤ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.084
OC	コンコン	懇々	副詞		漢	x.xxxx					1	0.084
OC	ビーユーエヌ	ＢＵＮ	名詞-普通名詞-一般		記号	x.xxxx					1	0.084
OC	アインシュペナー	アインシュペナー	名詞-普通名詞-一般	Einspanner	外	x.xxxx					1	0.084
OC	ザッハトルテ	ザッハトルテ	名詞-普通名詞-一般	Sachertorte	外	x.xxxx					1	0.084
OC	スコセッシ	スコセッシ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.084
OC	ボクリ	木履	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ヤツガタケ	ヤツガタケ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	ゴロツク	ごろつく	動詞-一般		和	x.xxxx					1	0.084
OC	キンキョウ	禁教	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
OC	ビューロー	ビューロー	名詞-普通名詞-一般	bureau	外	x.xxxx					1	0.084
OC	エージェンシー	エージェンシー	名詞-普通名詞-一般	agency	外	1.2650	体	主体	社会	店・旅館・病院・劇場など	1	0.084
OC	サカイヤ	サカイヤ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.084
OC	クニガワ	国側	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	ハッコツ	白骨	名詞-普通名詞-一般		漢	1.5606	体	自然	身体	骨・歯・爪・角・甲	1	0.084
OC	イングラム	イングラム	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.084
OC	ウージー	ウージー	名詞-固有名詞-一般	Uzi	固	x.xxxx					1	0.084
OC	ベラム	ベラム	名詞-普通名詞-一般	vellum	外	x.xxxx					1	0.084
OC	カイイ	カイイ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.084
OC	タン	タン	名詞-固有名詞-人名-名		固	x.xxxx					1	0.084
OC	ミネ	ミネ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.084
OC	シンショウ	新勝	名詞-固有名詞-一般		固	x.xxxx					1	0.084
OC	バークシャー	バークシャー	名詞-固有名詞-地名-一般	Berkshire	固	x.xxxx					1	0.084
OC	ツキ	搗き	名詞-普通名詞-一般		和	x.xxxx					1	0.084
OC	シンソン	新村	名詞-普通名詞-一般		漢	x.xxxx					1	0.084
