register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
PB	レイシロウ	レイシロウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	メネム	メネム	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.03
PB	カバロ	カバロ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	ホウサカ	ホウサカ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	イーシーエルエー	ＥＣＬＡ	名詞-普通名詞-一般		記号	x.xxxx					1	0.03
PB	ダニンガー	ダニンガー	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	ニュウシュ	乳酒	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	モリミヤ	モリミヤ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.03
PB	ミッサツ	密殺	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.03
PB	ハナリ	ハナリ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.03
PB	ピーエルディー	ＰＬＤ	名詞-普通名詞-一般		記号	x.xxxx					1	0.03
PB	マクレイン	マクレイン	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	コウ	こう	副詞		和	x.xxxx					1	0.03
PB	ツカミオコス	掴み起こす	動詞-一般		和	x.xxxx					1	0.03
PB	シンチョク	神勅	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	チュウイン	中印	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	リド	離土	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	リキョウ	離郷	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.03
PB	ハイバン	杯盤	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	タキギトリ	薪取り	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	コメルツ	コメルツ	名詞-固有名詞-一般	Commerz	固	x.xxxx					1	0.03
PB	クサヤ	くさや	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	エドソン	エドソン	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	スティーガル	スティーガル	名詞-固有名詞-人名-一般	Steagall	固	x.xxxx					1	0.03
PB	ブライ	ブライ	名詞-固有名詞-人名-一般	Bly	固	x.xxxx					1	0.03
PB	フルノ	フルノ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.03
PB	ハダカスガタ	裸姿	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	フクシ	復氏	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	セイモク	井目	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	セツジュ	接受	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.03
PB	ブンテン	分店	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ギンザラ	銀皿	名詞-普通名詞-一般		混	x.xxxx					1	0.03
PB	シレイ	使令	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.03
PB	キゲン	キゲン	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	テショウ	手性	名詞-普通名詞-一般		混	x.xxxx					1	0.03
PB	タントウ	鍛刀	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	クショウ	区章	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	クキ	区旗	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	オウア	欧亜	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ショウホウ	小砲	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	チュチェ	チュチェ	名詞-普通名詞-一般		外	x.xxxx					1	0.03
PB	キョウモク	キョウモク	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	ススリトル	啜り取る	動詞-一般		和	x.xxxx					1	0.03
PB	クライシ	クライシ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	ソゾク	鼠族	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	コロオイ	頃おい	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	ドウセン	同線	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	キベ	キベ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.03
PB	ナムグム	ナムグム	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	ザンベジ	ザンベジ	名詞-固有名詞-地名-一般	Zambezi	固	x.xxxx					1	0.03
PB	キザミアゲル	刻み上げる	動詞-一般		和	x.xxxx					1	0.03
PB	ゴハンヅクリ	御飯作り	名詞-普通名詞-一般		混	x.xxxx					1	0.03
PB	サヨヒメ	サヨヒメ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	クソジジイ	糞爺	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	ジュンシン	淳心	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	マクラガワリ	枕代わり	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	ダキナオス	抱き直す	動詞-一般		和	x.xxxx					1	0.03
PB	レイホウ	礼砲	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	カガミ	鏡	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	ホシイワシ	干し鰯	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	シュキン	種禽	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ナイシ	内資	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	セワキ	瀬脇	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	ヒモウ	皮毛	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ゲントウ	舷灯	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ボッシサル	没し去る	動詞-一般		混	x.xxxx					1	0.03
PB	テラサル	テラサル	名詞-普通名詞-一般		外	x.xxxx					1	0.03
PB	アクリロニトリル	アクリロニトリル	名詞-普通名詞-一般	acrylonitrile	外	x.xxxx					1	0.03
PB	ハチヤマ	ハチヤマ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	エピクロルヒドリン	エピクロルヒドリン	名詞-普通名詞-一般		外	x.xxxx					1	0.03
PB	ジョザイ	助材	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ユザイ	油剤	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	エヤマ	エヤマ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.03
PB	ピスチジン	ピスチジン	名詞-普通名詞-一般		外	x.xxxx					1	0.03
PB	カンシャク	緩釈	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ヨクシャク	抑釈	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	キュウチュウ	球虫	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ビスコース	ビスコース	名詞-普通名詞-一般	viscose	外	x.xxxx					1	0.03
PB	ウツシウエル	移し植える	動詞-一般		和	x.xxxx					1	0.03
PB	カンホウ	乾法	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	コイワズライ	恋煩い	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	ナキワメク	鳴き喚く	動詞-一般		和	x.xxxx					1	0.03
PB	ハスイ	破粋	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	コウヨウ	鉱用	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	サラブタ	皿蓋	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	チュウコウソク	中高速	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	アイジーシーシー	ＩＧＣＣ	名詞-普通名詞-一般		記号	x.xxxx					1	0.03
PB	ヤキビタイ	ヤキビタイ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.03
PB	カンヨウ	管用	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ジュカン	受感	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	オプトエレクトロニクス	オプトエレクトロニクス	名詞-普通名詞-一般		外	x.xxxx					1	0.03
PB	ホンヤク	本厄	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	フダイ	譜代	名詞-普通名詞-一般		漢	1.2330	体	主体	人物	社会階層	1	0.03
PB	ゾウジ	造字	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	トオカイチ	トオカイチ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	トシン	渡清	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.03
PB	イジメコロス	虐め殺す	動詞-一般		和	x.xxxx					1	0.03
PB	ヤヌス	ヤヌス	名詞-固有名詞-人名-一般	Janus	固	x.xxxx					1	0.03
PB	ウチダテ	ウチダテ	名詞-固有名詞-人名-姓		固						1	0.03
PB	バレンツ	バレンツ	名詞-普通名詞-一般		外	x.xxxx					1	0.03
PB	サゲシブル	下げ渋る	動詞-一般		和	x.xxxx					1	0.03
PB	ショウゲイ	笑芸	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ウリタタク	売り叩く	動詞-一般		和	x.xxxx					1	0.03
PB	シタシミムツム	親しみ睦む	動詞-一般		和	x.xxxx					1	0.03
PB	プレハブ	プレハブ	名詞-普通名詞-一般	prefab	外	x.xxxx					1	0.03
PB	タイリ	大利	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ホガイ	補外	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ドウアク	獰悪	名詞-普通名詞-形状詞可能		漢	x.xxxx					1	0.03
PB	ショウテン	笑点	名詞-固有名詞-一般		固	x.xxxx					1	0.03
PB	ホウルイ	砲塁	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ノガレサル	逃れ去る	動詞-一般		和	x.xxxx					1	0.03
PB	ディーベ	ディーベ	名詞-普通名詞-一般		外	x.xxxx					1	0.03
PB	オオギリ	大切り	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	コウイン	コウイン	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	アロロプール	アロロプール	名詞-固有名詞-一般		固	x.xxxx					1	0.03
PB	コンペイ	コンペイ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	ネルキン	ネルキン	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	タラツリ	鱈釣り	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	カンパラ	カンパラ	名詞-固有名詞-地名-一般	Kampala	固	x.xxxx					1	0.03
PB	キクスル	掬する	動詞-一般		混	x.xxxx					1	0.03
PB	アクラ	アクラ	名詞-固有名詞-地名-一般	Accra	固	x.xxxx					1	0.03
PB	オモイハカル	思い計る	動詞-一般		和	x.xxxx					1	0.03
PB	スポーツマンシップ	スポーツマンシップ	名詞-普通名詞-一般	sportsmanship	外	x.xxxx					1	0.03
PB	ギホウ	儀鳳	名詞-固有名詞-一般		固	x.xxxx					1	0.03
PB	コウガン	コウガン	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	ラクタロウ	ラクタロウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	テイカツ	提轄	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ハンマーディ	ハンマーディ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	テキジュウ	適従	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.03
PB	バーキー	バーキー	名詞-固有名詞-人名-一般	Baqi	固	x.xxxx					1	0.03
PB	バハーイ	バハーイ	名詞-固有名詞-一般		固	x.xxxx					1	0.03
PB	サービア	サービア	名詞-固有名詞-一般	Sabians	固	x.xxxx					1	0.03
PB	トウレキ	党歴	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ショウコウ	相公	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	チュウロウ	チュウロウ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	ホシハラ	ホシハラ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.03
PB	ナイクン	内訓	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ニゲハシル	逃げ走る	動詞-一般		和	x.xxxx					1	0.03
PB	ダイサカズキ	台盃	名詞-普通名詞-一般		混	x.xxxx					1	0.03
PB	ヘイシュ	丙種	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	コウネイ	コウネイ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	サッタル	サッタル	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	マイニー	マイニー	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	シャーバーン	シャーバーン	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	イヤード	イヤード	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	ラーウィ	ラーウィ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB		¬	補助記号-一般		記号	x.xxxx					1	0.03
PB	ヤーシン	ヤーシン	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.03
PB	キリウリ	切り売り	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	シェイファー	シェイファー	名詞-固有名詞-人名-一般	Shafer	固	x.xxxx					1	0.03
PB	マジド	マジド	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	コウシャ	紅紗	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ファウジー	ファウジー	名詞-固有名詞-人名-一般	Fawzi	固	x.xxxx					1	0.03
PB	ハラフ	ハラフ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	ミロス	ミロス	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.03
PB	ヒーティ	ヒーティ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	ジャワド	ジャワド	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	アーミル	アーミル	名詞-固有名詞-人名-一般	Amir	固	x.xxxx					1	0.03
PB	カタ	夥多	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	フーナーン	フーナーン	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	ガフール	ガフール	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	フウヨウ	楓葉	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ドウオウ	衲襖	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	イーエスケー	ＥＳＫ	名詞-普通名詞-一般		記号	x.xxxx					1	0.03
PB	ウリコ	瓜子	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	ザンソ	残礎	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	シルガート	シルガート	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	ベジャート	ベジャート	名詞-固有名詞-一般		固	x.xxxx					1	0.03
PB	ファーレハ	ファーレハ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	ジャッパール	ジャッパール	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	ソウドウ	猙獰	形状詞-一般		漢	x.xxxx					1	0.03
PB	サビール	サビール	名詞-固有名詞-人名-一般	Sabil	固	x.xxxx					1	0.03
PB	ハズラジー	ハズラジー	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	ハズラシー	ハズラシー	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	イーアイユー	ＥＩＵ	名詞-固有名詞-一般		固	x.xxxx					1	0.03
PB	バービル	バービル	名詞-固有名詞-地名-一般	Babil	固	x.xxxx					1	0.03
PB	カーデシーヤ	カーデシーヤ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	スライマニーヤ	スライマニーヤ	名詞-固有名詞-地名-一般	Sulaymaniya	固	x.xxxx					1	0.03
PB	ディーカール	ディーカール	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	マイサン	マイサン	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	オモイシノブ	思い忍ぶ	動詞-一般		和	x.xxxx					1	0.03
PB	カエリザク	返り咲く	動詞-一般		和	x.xxxx					1	0.03
PB	カエリザキ	返り咲き	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	フミタダ	フミタダ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	ヒクマト	ヒクマト	名詞-固有名詞-人名-一般	Hikmat	固	x.xxxx					1	0.03
PB	エディービル	エディービル	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	イッキク	一掬	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	パデューカ	パデューカ	名詞-固有名詞-地名-一般	Paducah	固	x.xxxx					1	0.03
PB	ウチカタラウ	打ち語らう	動詞-一般		和	x.xxxx					1	0.03
PB	ゴクチュウ	獄中	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ベルトロッティ	ベルトロッティ	名詞-固有名詞-人名-一般	Bertolotti	固	x.xxxx					1	0.03
PB	トグロ	塒	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	チョウ	ちょう	動詞-非自立可能		和	x.xxxx					1	0.03
PB	リョウモン	陵門	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ブリクスダル	ブリクスダル	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	ツ	つ	助動詞		和	1.1962	体	関係	量	助数接辞	1	0.03
PB	スウゲン	スウゲン	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	モリバナ	盛り花	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	ミハルコフ	ミハルコフ	名詞-固有名詞-人名-一般	Mikhalkov	固	x.xxxx					1	0.03
PB	コンチャロフスキー	コンチャロフスキー	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.03
PB	カッスル	渇する	動詞-一般		混	x.xxxx					1	0.03
PB	コウカク	行客	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	スイサイ	水西	名詞-固有名詞-一般		固	x.xxxx					1	0.03
PB	ケズリサク	削り裂く	動詞-一般		和	x.xxxx					1	0.03
PB	スンデ	スンデ	名詞-普通名詞-一般		外	x.xxxx					1	0.03
PB	ワーニャ	ワーニャ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.03
PB	ショウリョウ	小領	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	サイチン	最賃	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ハイカ	敗荷	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ソンチャン	ソンチャン	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	ヒョンホ	ヒョンホ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	カチュウ	歌中	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ゼッタン	舌端	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ショウカン	勝柑	名詞-固有名詞-一般		固	x.xxxx					1	0.03
PB	スヨル	スヨル	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	アツマリクダル	集まり下る	動詞-一般		和	x.xxxx					1	0.03
PB	ユビブエ	指笛	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	ハン	ハン	名詞-固有名詞-人名-一般	Han	固	x.xxxx					1	0.03
PB	ヒトヤマ	人山	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	セイユウ	セイユウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.03
PB	ウチオドロク	打ち驚く	動詞-一般		和	x.xxxx					1	0.03
PB	トギ	トギ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.03
PB	シュホウ	聚宝	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	サエズリカエス	囀り返す	動詞-一般		和	x.xxxx					1	0.03
PB	コリティス	コリティス	名詞-普通名詞-一般	colitis	外	x.xxxx					1	0.03
PB	センレイ	鮮麗	形状詞-一般		漢	x.xxxx					1	0.03
PB	ウカ	雨花	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	カク	閣	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	セキトウ	セキトウ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	フィジオボール	フィジオボール	名詞-普通名詞-一般	physioball	外	x.xxxx					1	0.03
PB	ウツシカエス	映し返す	動詞-一般		和	x.xxxx					1	0.03
PB	セラプレー	セラプレー	名詞-普通名詞-一般	theraplay	外	x.xxxx					1	0.03
PB	マネキアツメル	招き集める	動詞-一般		和	x.xxxx					1	0.03
PB	トウイン	刀印	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	ケンケン	拳々	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	フクヨウ	服膺	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.03
PB	ハッキョ	ハッキョ	名詞-普通名詞-一般		外	x.xxxx					1	0.03
PB	ゲンブ	ゲンブ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.03
PB	ナガレヨル	流れ寄る	動詞-一般		和	x.xxxx					1	0.03
PB	モリナオシ	森直し	名詞-普通名詞-一般		和	x.xxxx					1	0.03
PB	タイエイ	タイエイ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.03
PB	コロウ	皷楼	名詞-固有名詞-一般		固	x.xxxx					1	0.03
PB	セイハク	青白	名詞-普通名詞-一般		漢	x.xxxx					1	0.03
PB	タベ	タベ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.03
