register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
LB	ネポムーク	ネポムーク	名詞-固有名詞-人名-一般	外国	固	x.xxxx					3	0.084
LB	カワナリ	カワナリ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.084
LB	サイリュウ	彩流	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	アサーニャ	アサーニャ	名詞-固有名詞-人名-一般	Azana	固	x.xxxx					3	0.084
LB	アツミチ	アツミチ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.084
LB	ダンピア	ダンピア	名詞-固有名詞-地名-一般	Dampier	固	x.xxxx					3	0.084
LB	ビラリカ	ビラリカ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	マスカッテ	マスカッテ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ミツテル	ミツテル	名詞-固有名詞-人名-名		固	x.xxxx					3	0.084
LB	イノシシヤマ	イノシシヤマ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	イノヤマ	イノヤマ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.084
LB	コウウン	功運	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	ケヤキヤシキ	欅屋敷	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	テバイデ	テバイデ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	トウロ	灯炉	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	サケコウジ	酒麹	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	アラガネ	粗金	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	カサマ	カサマ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	ヒロポン	ヒロポン	名詞-普通名詞-一般	Philopon	外	x.xxxx					3	0.084
LB	リクフウ	陸封	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	グーク	グーク	名詞-普通名詞-一般	gook	外	x.xxxx					3	0.084
LB	ブーンドッカー	ブーンドッカー	名詞-普通名詞-一般	boondocker	外	x.xxxx					3	0.084
LB	キホク	キホク	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	クイツブシ	食い潰し	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ナワーエ	ナワーエ	名詞-普通名詞-一般		外	x.xxxx					3	0.084
LB	カイマシ	買い増し	名詞-普通名詞-サ変可能		和	x.xxxx					3	0.084
LB	チョウジ	弔事	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	シーシーダブリュー	ＣＣＷ	名詞-普通名詞-一般		記号	x.xxxx					3	0.084
LB	バチェラー	バチェラー	名詞-普通名詞-一般	bachelor	外	x.xxxx					3	0.084
LB	ミーナークシ	ミーナークシ	名詞-固有名詞-一般	Meenakshi	固	x.xxxx					3	0.084
LB	シバダイモン	シバダイモン	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	アンブレラ	アンブレラ	名詞-普通名詞-一般	umbrella	外	x.xxxx					3	0.084
LB	ディップ	ＤＩＰ	名詞-普通名詞-一般		記号	1.3081	体	活動	心	方法	3	0.084
LB	ガブチコボ	ガブチコボ	名詞-固有名詞-地名-一般	Gabcikovo	固	x.xxxx					3	0.084
LB	ナジュマロス	ナジュマロス	名詞-固有名詞-地名-一般	Nagymaros	固	x.xxxx					3	0.084
LB	マツザ	末座	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	デービー	デービー	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	タクゾウ	宅造	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ヘンチュウ	編注	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	タヒャンサリ	タヒャンサリ	名詞-普通名詞-一般		外	x.xxxx					3	0.084
LB	ヤミキン	闇金	名詞-普通名詞-一般		混	1.2640	体	主体	社会	事務所・市場・駅など	3	0.084
LB	ジツギ	実技	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	リョウアン	両案	名詞-普通名詞-一般		漢	1.1940	体	関係	量	一般・全体・部分	3	0.084
LB	ウチヌマ	ウチヌマ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	ウメアワス	埋め合わす	動詞-一般		和	x.xxxx					3	0.084
LB	ペルガウ	ペルガウ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	ゴーヤー	ゴーヤー	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	オオギミ	オオギミ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	プランゲ	プランゲ	名詞-固有名詞-人名-一般	Prange	固	x.xxxx					3	0.084
LB	シンケイ	振計	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ハラタケ	原茸	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	シャンピニオン	シャンピニオン	名詞-普通名詞-一般	champignon	外	x.xxxx					3	0.084
LB	ミセムチ	見せ鞭	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	トウレツ	島列	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	アホウドリ	信天翁	名詞-普通名詞-一般		混	x.xxxx					3	0.084
LB	パセーナデ	パセーナデ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	プレセペ	プレセペ	名詞-普通名詞-一般	Praesepe	外	x.xxxx					3	0.084
LB	ミズイレ	水入れ	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ショウマク	漿膜	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	タキソテール	タキソテール	名詞-普通名詞-一般	Taxotere	外	x.xxxx					3	0.084
LB	エフユー	ＦＵ	名詞-普通名詞-一般		記号	x.xxxx					3	0.084
LB	シャシン	写真	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ウチカ	ウチカ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	スナダシ	砂出し	名詞-普通名詞-サ変可能		和	x.xxxx					3	0.084
LB	ブレシア	ブレシア	名詞-固有名詞-地名-一般	Brescia	固	1.2590	体	主体	公私	固有地名	3	0.084
LB	ショカ	暑夏	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ジジョウ	自醸	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	フジムスメ	藤娘	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ミチツル	三千鶴	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	スイホウ	酔寶	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	ロウロ	ロウロ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.084
LB	シンロ	神露	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	カモガタ	カモガタ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	スイフ	粹府	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	カカク	過客	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	チュウ	柱	名詞-普通名詞-一般		漢	1.4440	体	生産物	住居	屋根・柱・壁・窓・天井など	3	0.084
LB	フルイイレル	篩い入れる	動詞-一般		和	x.xxxx					3	0.084
LB	モーベンス	モーベンス	名詞-普通名詞-一般	movens	外	x.xxxx					3	0.084
LB	デルフォート	デルフォート	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	シャブロ	シャブロ	名詞-普通名詞-一般		外	x.xxxx					3	0.084
LB	カゲン	嘉言	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ピンチョス	ピンチョス	名詞-普通名詞-一般	pinchos	外	x.xxxx					3	0.084
LB	イシガレイ	石鰈	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	シオモズク	塩水雲	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ポルティナーリ	ポルティナーリ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	コバラ	小腹	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ブリトニー	ブリトニー	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	イビサ	イビサ	名詞-固有名詞-地名-一般	Ibiza	固	x.xxxx					3	0.084
LB	ウチマタ	内股	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	キリバメ	切り嵌め	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ヨシヤマ	ヨシヤマ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.084
LB	タンヨウ	単葉	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ボードマン	ボードマン	名詞-固有名詞-人名-一般	Boardman	固	x.xxxx					3	0.084
LB	クラシナマッジ	クラシナマッジ	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	ウェナッチ	ウェナッチ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	オリヤマ	折り山	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ピスチル	ピスチル	名詞-普通名詞-一般		外	x.xxxx					3	0.084
LB	タケトミ	タケトミ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	ジプニー	ジプニー	名詞-普通名詞-一般	jeepney	外	x.xxxx					3	0.084
LB	デバナ	出花	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	セイナン	せいなん	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	アニコム	アニコム	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	センカ	選果	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	シーディーエムエー	ＣＤＭＡ	名詞-普通名詞-一般		記号	1.1320	体	関係	様相	内容・構成	3	0.084
LB	ホロキタ	ホロキタ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	ホルト	ホルト	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	オクリアシ	送り足	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ヨガン	与願	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ホンメン	本面	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ハツシバ	ハツシバ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.084
LB	ファーラー	ファーラー	名詞-固有名詞-人名-一般	Ferrer	固	x.xxxx					3	0.084
LB	ギンネズ	銀鼠	名詞-普通名詞-一般		混	x.xxxx					3	0.084
LB	クーゲル	クーゲル	名詞-普通名詞-一般	kugel	外	x.xxxx					3	0.084
LB	オシフセル	押し伏せる	動詞-一般		和	x.xxxx					3	0.084
LB	インエイ	インエイ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	マネージング	マネージング	名詞-普通名詞-一般	managing	外	x.xxxx					3	0.084
LB	スタンダー	スタンダー	名詞-普通名詞-一般	stander	外	x.xxxx					3	0.084
LB	ケロンパ	ケロンパ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	タタミベリ	畳縁	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ジロドゥー	ジロドゥー	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	キーズ	キーズ	名詞-固有名詞-地名-一般	Keys	固	x.xxxx					3	0.084
LB	クシュタート	クシュタート	名詞-固有名詞-地名-一般	Gstaad	固	x.xxxx					3	0.084
LB	サリヤン	サリヤン	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	シッコウ	漆膠	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	クマウチ	熊打ち	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	メゴ	目籠	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ロッカン	肋間	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	アルーラ	アルーラ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ミナミトウ	南棟	名詞-普通名詞-一般		混	x.xxxx					3	0.084
LB	ボロット	ボロット	名詞-固有名詞-人名-一般	外国	固	x.xxxx					3	0.084
LB	フラッフィー	フラッフィー	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	ホエカカル	吠え掛かる	動詞-一般		和	x.xxxx					3	0.084
LB	ハナマサ	花政	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	イチギク	イチギク	名詞-固有名詞-人名-名		固	x.xxxx					3	0.084
LB	メヌキ	目貫	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	シット	シット	名詞-普通名詞-一般	shit	外	x.xxxx					3	0.084
LB	ヒトカゲ	火蜥蜴	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	トチノリ	トチノリ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.084
LB	センショウ	先勝	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.084
LB	モライ	貰い	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ナツボウ	夏帽	名詞-普通名詞-一般		混	x.xxxx					3	0.084
LB	オジキ	伯父貴	名詞-普通名詞-一般		混	x.xxxx					3	0.084
LB	ギンケン	銀剣	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	アズライール	アズライール	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	マジャ	マジャ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	ハタケミチ	畑道	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	トッサキ	突先	名詞-普通名詞-一般		混	x.xxxx					3	0.084
LB	フルギ	古着	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	クムリア	クムリア	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	グウィディオン	グウィディオン	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	アプ	アプ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ラウロン	ラウロン	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	イゾク	彝族	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	クマリ	クマリ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	バルトシュタイン	バルトシュタイン	名詞-固有名詞-人名-一般	外国	固	x.xxxx					3	0.084
LB	センケツ	潜血	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ミッソ	密訴	名詞-普通名詞-サ変可能		漢	x.xxxx					3	0.084
LB	シチジュウロウ	シチジュウロウ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.084
LB	ナシアス	ナシアス	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ビマーナ	ビマーナ	名詞-普通名詞-一般		外	x.xxxx					3	0.084
LB	シータ	シータ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	モレイル	漏れ入る	動詞-一般		和	x.xxxx					3	0.084
LB	センツイ	戦鎚	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ヒルシュ	ヒルシュ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	デカール	デカール	名詞-普通名詞-一般	decal	外	x.xxxx					3	0.084
LB	ヘイステッド	ヘイステッド	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	スライト	スライト	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	シュクレイ	宿霊	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	フィイダ	フィイダ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ボウマン	暴慢	名詞-普通名詞-形状詞可能		漢	x.xxxx					3	0.084
LB	タヌコ	タヌコ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.084
LB	フユタカ	フユタカ	名詞-固有名詞-人名-名		固	x.xxxx					3	0.084
LB	サワベ	サワベ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.084
LB	チョコリエッタ	チョコリエッタ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ハティージェ	ハティージェ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	エルモア	エルモア	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	ディミトリー	ディミトリー	名詞-固有名詞-人名-一般	Dimitri	固	x.xxxx					3	0.084
LB	エキュルイユ	エキュルイユ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	アルモラビデ	アルモラビデ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	ヤナギサワ	ヤナギサワ	名詞-固有名詞-人名-姓		固	1.2390	体	主体	人物	固有人名	3	0.084
LB	エベツ	エベツ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	ファルファッレ	ファルファッレ	名詞-普通名詞-一般	farfalle	外	x.xxxx					3	0.084
LB	ホラーク	ホラーク	名詞-固有名詞-人名-一般	Horak	固	x.xxxx					3	0.084
LB	メイテン	明点	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	サツスウ	刷数	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	キャーム	キャーム	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ワイポ	ＷＩＰＯ	名詞-固有名詞-一般		固	x.xxxx					3	0.084
LB	ハーモナイズ	ハーモナイズ	名詞-普通名詞-サ変可能	harmonize	外	x.xxxx					3	0.084
LB	カリテイ	訶梨帝	名詞-固有名詞-一般	Hariti	固	x.xxxx					3	0.084
LB	ムッチ	ムッチ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	シェーバー	シェーバー	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ヨザイ	余財	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	ヤドゴモリ	屋戸籠り	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ウツシクニタマ	ウツシクニタマ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ハバンラウ	ハ・バン・ラウ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	パラディウス	パラディウス	名詞-固有名詞-人名-一般	Palladius	固	x.xxxx					3	0.084
LB	ミナトミライ	ミナトミライ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	モンテベルデ	モンテベルデ	名詞-固有名詞-地名-一般	Monteverde	固	x.xxxx					3	0.084
LB	ファーニエス	ファーニエス	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ヒメーナ	ヒメーナ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	スペチア	スペチア	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	アーキトレーブ	アーキトレーブ	名詞-普通名詞-一般	architrave	外	x.xxxx					3	0.084
LB	キシ	癸巳	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	クサカンムリ	草冠	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	カリオーン	カリオーン	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	シンザン	新山	名詞-普通名詞-一般		漢	x.xxxx					3	0.084
LB	シマバラ	シマバラ	名詞-固有名詞-人名-姓		固	x.xxxx					3	0.084
LB	レプティスマグナ	レプティスマグナ	名詞-固有名詞-地名-一般	Leptis Magna	固	x.xxxx					3	0.084
LB	ガフアージ	ガフアージ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	エリエゼル	エリエゼル	名詞-固有名詞-人名-一般	Eliezer	固	x.xxxx					3	0.084
LB	ハルカビー	ハルカビー	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ハナグリセ	ハナグリセ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	シマオコシ	島起こし	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	ニッポニア	ニッポニア	名詞-普通名詞-一般	Nipponia	外	1.2590	体	主体	公私	固有地名	3	0.084
LB	レヒ	レヒ	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	クラシコ	クラシコ	名詞-普通名詞-一般	classico	外	x.xxxx					3	0.084
LB	フッガー	フッガー	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	カワラヤネ	瓦屋根	名詞-普通名詞-一般		和	x.xxxx					3	0.084
LB	アルフェイオス	アルフェイオス	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
LB	バッキュリデス	バッキュリデス	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ウカノミタマ	ウカノミタマ	名詞-固有名詞-人名-一般		固	x.xxxx					3	0.084
LB	ウク	ウク	名詞-固有名詞-地名-一般		固	x.xxxx					3	0.084
