register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OY	メシモノ	召物	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	メイズ	メイズ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.078
OY	フーダー	フーダー	名詞-普通名詞-一般		外	x.xxxx					1	0.078
OY	アレサ	アレサ	名詞-固有名詞-人名-一般	Aretha	固	x.xxxx					1	0.078
OY	ヘイレン	ヘイレン	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.078
OY	ツメガワ	爪側	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ユウヒカリ	夕光	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	タムケ	タムケ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	ゾウホン	造本	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ビンショウ	憫笑	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	リュウミン	流民	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ツレ	連れ	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	イキョウ	異郷	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ウブカタ	ウブカタ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	カタムク	傾く	動詞-一般		和	2.1583	用	関係	作用	進歩・衰退	1	0.078
OY	アキノ	アキノ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	ギョウコウ	暁光	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	オチカカル	落ち掛かる	動詞-一般		和	x.xxxx					1	0.078
OY	ケイウン	慶雲	名詞-固有名詞-一般		固	x.xxxx					1	0.078
OY	カキョウ	家郷	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	セイチョウ	声調	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	モコシ	裳階	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	シオナリ	潮鳴り	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ビョウシャ	病舎	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	メンジョウ	麺状	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	デンキチ	デンキチ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	ヨミコム	詠み込む	動詞-一般		和	x.xxxx					1	0.078
OY	ナン	南	名詞-普通名詞-一般		漢	1.1730	体	関係	空間	方向・方角	1	0.078
OY	シンコペーション	シンコペーション	名詞-普通名詞-一般	syncopation	外	x.xxxx					1	0.078
OY		（＊´ゝω・）	補助記号-ＡＡ-顔文字		記号	x.xxxx					1	0.078
OY		（ゝω・｀＊）	補助記号-ＡＡ-顔文字		記号	x.xxxx					1	0.078
OY	アツカマシイ	厚かましい	形容詞-一般		和	x.xxxx					1	0.078
OY	アリヨウ	有り様	名詞-普通名詞-一般		混	1.1300	体	関係	様相	様相・情勢	1	0.078
OY	ハンズル	判ずる	動詞-一般		混	x.xxxx					1	0.078
OY	ネンジ	念持	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	シャコウ	斜光	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	タケマツ	タケマツ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	ヤキモドシ	焼き戻し	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ヤギリ	ヤギリ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	トメオ	トメオ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	デリシャス	デリシャス	名詞-普通名詞-形状詞可能	delicious	外	x.xxxx					1	0.078
OY	リョウセン	両線	名詞-普通名詞-一般		漢	1.1951	体	関係	量	群・組・対	1	0.078
OY	ハルツゲ	春告げ	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	キュウゾウ	旧蔵	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	アサイト	麻糸	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	コワカ	小若	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	オトコシュウ	男衆	名詞-普通名詞-一般		混	x.xxxx					1	0.078
OY	ツギアワス	継ぎ合わす	動詞-一般		和	x.xxxx					1	0.078
OY	ヤシマジヌミ	ヤシマジヌミ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.078
OY	チャイルズ	チャイルズ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.078
OY	フ	フ	記号-一般		記号	x.xxxx					1	0.078
OY	キヌ	キヌ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	シンショ	親書	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ホウテイ	奉呈	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	ハイノボル	這い上る	動詞-一般		和	x.xxxx					1	0.078
OY	オンギ	恩義	名詞-普通名詞-一般		漢	1.3021	体	活動	心	敬意・感謝・信頼など	1	0.078
OY	クシモト	クシモト	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	サダム	サダム	名詞-固有名詞-人名-一般		固	1.2390	体	主体	人物	固有人名	1	0.078
OY	ビジョン	ビジョン	名詞-普通名詞-一般	vision	外	x.xxxx					1	0.078
OY	ヌリワケル	塗り分ける	動詞-一般		和	x.xxxx					1	0.078
OY	スダコ	酢蛸	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ユウベン	雄弁	名詞-普通名詞-形状詞可能		漢	x.xxxx					1	0.078
OY	シャベリオトコ	喋り男	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	コマシャクレル	こましゃくれる	動詞-一般		和	x.xxxx					1	0.078
OY	スギイ	スギイ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	ハクガク	博学	名詞-普通名詞-形状詞可能		漢	x.xxxx					1	0.078
OY	ベイキ	米機	名詞-普通名詞-一般		漢	1.2590	体	主体	公私	固有地名	1	0.078
OY	シザーハンズ	シザーハンズ	名詞-固有名詞-人名-一般	Scissorhands	固	x.xxxx					1	0.078
OY	タマツクリ	タマツクリ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	イワオ	イワオ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	ナナサワ	ナナサワ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	ハタイロ	旗色	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ウシクボ	ウシクボ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	スキミ	剥身	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	カナシム	悲しむ	動詞-一般		和	x.xxxx					1	0.078
OY	ショナイ	署内	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ダイコン	大根	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ミチビキイレル	導き入れる	動詞-一般		和	x.xxxx					1	0.078
OY	ガシュン	賀春	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ブツリ	ぶつり	副詞		和	x.xxxx					1	0.078
OY	フショク	不食	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ハラガワ	腹側	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	アズキガユ	小豆粥	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ソデグリ	袖刳り	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	フヤシメ	増やし目	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ヘラシメ	減らし目	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ニンナン	仁安	名詞-固有名詞-一般		固	x.xxxx					1	0.078
OY	サンカ	山家	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	スクート	スクート	名詞-普通名詞-一般	scoot	外	x.xxxx					1	0.078
OY	タツノミヤ	タツノミヤ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	カンコウ	カンコウ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.078
OY	ギョエイ	御詠	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ショジン	諸人	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	カリネ	仮寝	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	イシヅキ	イシヅキ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	カサカケ	カサカケ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	ウナギテン	鰻店	名詞-普通名詞-一般		混	x.xxxx					1	0.078
OY	セキゼン	積善	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	モンテーニュ	モンテーニュ	名詞-固有名詞-人名-一般	Montaigne	固	x.xxxx					1	0.078
OY	クトウテン	句読点	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	キチョ	貴著	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	アマジオ	甘塩	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	オジオバ	伯父伯母	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ベナレス	ベナレス	名詞-固有名詞-地名-一般	Benares	固	x.xxxx					1	0.078
OY	チョウソウ	鳥葬	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	オシツマル	押し詰まる	動詞-一般		和	x.xxxx					1	0.078
OY	シュウキョウ	秋興	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	タビマクラ	旅枕	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ハヤ	ハヤ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.078
OY	カンセツ	カンセツ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	キキララ	キキララ	名詞-固有名詞-一般		固	x.xxxx					1	0.078
OY	ウジク	羽軸	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ハナヤギ	華やぎ	名詞-普通名詞-一般		和	1.1345	体	関係	様相	美醜	1	0.078
OY	ウリアルク	売り歩く	動詞-一般		和	x.xxxx					1	0.078
OY	ワジン	和人	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ドウケン	銅剣	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ムベ	宜	副詞		和	x.xxxx					1	0.078
OY	ドウセイ	銅製	名詞-普通名詞-一般		漢	1.3860	体	活動	事業	製造・加工・包装	1	0.078
OY	デイジョウ	泥状	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	アカイガワ	アカイガワ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	タテセン	縦線	名詞-普通名詞-一般		混	x.xxxx					1	0.078
OY	イズミガワ	イズミガワ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	カイナカ	カイナカ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	スウシュン	数瞬	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	イゾラ	イゾラ	名詞-普通名詞-一般	isola	外	x.xxxx					1	0.078
OY		（＿ｏ＿）	補助記号-ＡＡ-顔文字		記号	x.xxxx					1	0.078
OY	ビゲン	微減	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ランドク	乱読	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	ワリビク	割り引く	動詞-一般		和	x.xxxx					1	0.078
OY	ヨビカエス	呼び返す	動詞-一般		和	x.xxxx					1	0.078
OY	セイコク	正鵠	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	タナシタ	棚下	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ソウゾウ	想像	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	アトム	アトム	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.078
OY	オイリー	オイリー	形状詞-一般	oily	外	x.xxxx					1	0.078
OY	キッスル	喫する	動詞-一般		混	x.xxxx					1	0.078
OY	ハイブツ	廃物	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	アツラエムキ	誂え向き	形状詞-一般		和	x.xxxx					1	0.078
OY	キタオ	キタオ	名詞-固有名詞-人名-姓		固						1	0.078
OY	ヨブコ	ヨブコ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	チチロ	ちちろ	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	オトコダテ	男伊達	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ハイニュウ	胚乳	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ナマス	なます	動詞-一般		和	x.xxxx					1	0.078
OY	ニゴリザケ	濁り酒	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ショウギョ	ショウギョ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	カロ	夏炉	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	トウセン	冬扇	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ゴトバ	ゴトバ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.078
OY	ジスル	侍する	動詞-一般		混	x.xxxx					1	0.078
OY	キョロク	キョロク	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	セイハク	精白	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	ソール	ソール	名詞-固有名詞-人名-一般	Saul	固						1	0.078
OY	カストリ	粕取り	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ルビオ	ルビオ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.078
OY	カガミムラ	カガミムラ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	アヤゴロモ	綾衣	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ミハイロビッチ	ミハイロビッチ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.078
OY	テン	篆	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ウッセキ	鬱積	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	ウッケツ	鬱結	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	シソウ	詩想	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ベゾス	ベゾス	名詞-固有名詞-人名-一般	外国	固	x.xxxx					1	0.078
OY	ハマヤマ	ハマヤマ	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY		（＋＾＾＋）	補助記号-ＡＡ-顔文字		記号	x.xxxx					1	0.078
OY	マガマガシイ	禍々しい	形容詞-一般		和	x.xxxx					1	0.078
OY	ボータ	ボータ	名詞-固有名詞-人名-一般	Botha	固	x.xxxx					1	0.078
OY	シモタヤ	仕舞屋	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ユウハン	雄藩	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ジョウテイ	ジョウテイ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	ペスタロッチ	ペスタロッチ	名詞-固有名詞-人名-一般	Pestalozzi	固	x.xxxx					1	0.078
OY	トジル	綴じる	動詞-一般		和	x.xxxx					1	0.078
OY	スロップ	スロップ	名詞-普通名詞-一般	slop	外	x.xxxx					1	0.078
OY	ナガツ	ナガツ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	ショウケイ	ショウケイ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	パ	パ	名詞-普通名詞-一般	pas （否定）	外						1	0.078
OY	キュウヒ	給費	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	ビャクレン	ビャクレン	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	プリンスエドワード	プリンスエドワード	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	シュモン	シュモン	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	オーバードーズ	オーバードーズ	名詞-普通名詞-一般		外	x.xxxx					1	0.078
OY	クワエコム	銜え込む	動詞-一般		和	x.xxxx					1	0.078
OY	イブシ	燻	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	シュンヨウ	春陽	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	タダヨワス	漂わす	動詞-一般		和	x.xxxx					1	0.078
OY	ヨクヨル	翌夜	名詞-普通名詞-副詞可能		混	x.xxxx					1	0.078
OY	ユウシン	幽心	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	サンロ	山廬	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ニラサキ	ニラサキ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	ヒヤヤカ	冷ややか	形状詞-一般		和	x.xxxx					1	0.078
OY	ヨシヤ	ヨシヤ	名詞-固有名詞-人名-姓		固						1	0.078
OY	クサヤマ	クサヤマ	名詞-固有名詞-人名-姓		固						1	0.078
OY	トモノスケ	トモノスケ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	ソクホ	足歩	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	コロガリデル	転がり出る	動詞-一般		和	x.xxxx					1	0.078
OY	チンニュウ	闖入	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	コジョウ	コジョウ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	ココロヅケ	心付け	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	シュツモン	出門	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ハルオ	ハルオ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	ダイショウグン	ダイショウグン	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.078
OY	リョウムネ	両胸	名詞-普通名詞-一般		混	x.xxxx					1	0.078
OY	ヨタバナシ	与太話	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ジュゴン	ジュゴン	名詞-普通名詞-一般		外	x.xxxx					1	0.078
OY	エフティービー	ＦＴＢ	名詞-普通名詞-一般		記号	x.xxxx					1	0.078
OY	マキアゲル	巻き上げる	動詞-一般		和	x.xxxx					1	0.078
OY	ギャクエン	逆縁	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	アイ	アイ	名詞-固有名詞-一般		固						1	0.078
OY	アサカワ	アサカワ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	カジイ	カジイ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	モトジロウ	モトジロウ	名詞-固有名詞-人名-名		固	x.xxxx					1	0.078
OY	ヒサダ	ヒサダ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	ナナオ	ナナオ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	ガラメ	搦め	接尾辞-名詞的-一般		和	x.xxxx					1	0.078
OY	ドヤス	どやす	動詞-一般		和	x.xxxx					1	0.078
OY	セットウ	接頭	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	サビレル	寂れる	動詞-一般		和	2.3790	用	活動	経済	貧富	1	0.078
OY	フルサト	フルサト	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	カマヤツ	カマヤツ	名詞-固有名詞-人名-姓		固	x.xxxx					1	0.078
OY	ショウゴク	生国	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ルンビニ	ルンビニ	名詞-固有名詞-地名-一般	Lumbini	固	x.xxxx					1	0.078
OY	イワイハゲマス	祝い励ます	動詞-一般		和	x.xxxx					1	0.078
OY	ヘイゲイ	睥睨	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	コウチ	コウチ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.078
OY	ショシュ	諸種	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ジュヨウ	受用	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	ショウジュ	正受	名詞-普通名詞-一般		漢						1	0.078
OY	ブツオン	仏恩	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	モロビト	諸人	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ドウセイ	同生	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	サイソン	最尊	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	セツジ	説示	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	チゲ	知解	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	シュショウ	主唱	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	センカン	戦間	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ヨクブツ	浴仏	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ホンシ	本師	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	イニシエーション	イニシエーション	名詞-普通名詞-一般	initiation	外	x.xxxx					1	0.078
OY	ケッパツ	結髪	名詞-普通名詞-サ変可能		漢	x.xxxx					1	0.078
OY	ミョウデン	ミョウデン	名詞-固有名詞-地名-一般		固	x.xxxx					1	0.078
OY	クリウメ	栗梅	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	モギ	裳着	名詞-普通名詞-一般		和	x.xxxx					1	0.078
OY	ドウシ	瞳子	名詞-普通名詞-一般		漢	x.xxxx					1	0.078
OY	ヨウズミ	用済み	名詞-普通名詞-一般		混	x.xxxx					1	0.078
OY	テンヤワンヤ	てんやわんや	名詞-普通名詞-一般		混	x.xxxx					1	0.078
OY		（。＿。；）	補助記号-ＡＡ-顔文字		記号	x.xxxx					1	0.078
OY	アルフ	アルフ	名詞-固有名詞-人名-一般	Alf	固	x.xxxx					1	0.078
OY	トクセン	徳仙	名詞-固有名詞-一般		固	x.xxxx					1	0.078
OY	ヒデ	ヒデ	名詞-固有名詞-人名-一般		固	x.xxxx					1	0.078
OY	ロタ	ロタ	名詞-普通名詞-一般	rota	外	x.xxxx					1	0.078
