register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OL	カラ	から		助詞-格助詞	和	3.5130	相	自然	物質	水・乾湿	2	1.659
OL	カイン	過員		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	フ	婦		接尾辞-名詞的-一般	漢	1.2000	体	主体	人間	人間	2	1.659
OL	ユウヨウ	有用		名詞-普通名詞-形状詞可能	漢	x.xxxx					2	1.659
OL	ホボ	保母		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	テキジ	適時		名詞-普通名詞-一般	漢	1.1611	体	関係	時間	時機・時刻	2	1.659
OL	ガクチョウ	学長		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ラクノウ	酪農		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ジョキョウ	助教		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	テイチ	定置		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.659
OL	トンゼイ	噸税		名詞-普通名詞-一般	混	x.xxxx					2	1.659
OL	ソフトウェア	ソフトウェア	software	名詞-普通名詞-一般	外	1.3850	体	活動	事業	技術・設備・修理	2	1.659
OL	カワル	変わる		動詞-一般	和	2.1130	用	関係	類	異同・類似	2	1.659
OL	シンケツ	審決		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ユルス	許す		動詞-一般	和	2.3670	用	活動	待遇	命令・制約・服従	2	1.659
OL	サービス	サービス	service	名詞-普通名詞-サ変可能	外	1.3520	体	活動	交わり	応接・送迎	2	1.659
OL	ビヒン	備品		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ベンエキ	便益		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ゲキジン	激甚		名詞-普通名詞-形状詞可能	漢	x.xxxx					2	1.659
OL	イデン	遺伝		名詞-普通名詞-サ変可能	漢	1.5710	体	自然	生命	生理	2	1.659
OL	クミカエル	組み替える		動詞-一般	和	x.xxxx					2	1.659
OL	カワセ	為替		名詞-普通名詞-一般	和	1.3710	体	活動	経済	経済・収支	2	1.659
OL	ツボネ	局		名詞-普通名詞-一般	和	1.2700	体	主体	機関	機関	2	1.659
OL	ジュウ	銃		名詞-普通名詞-一般	漢	1.4551	体	生産物	道具	武器	2	1.659
OL	カダイ	過大		名詞-普通名詞-形状詞可能	漢	x.xxxx					2	1.659
OL	ソウキョク	総局		名詞-普通名詞-一般	漢	1.2710	体	主体	機関	政府機関	2	1.659
OL	チスイ	治水		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.659
OL	ジョウム	乗務		名詞-普通名詞-サ変可能	漢	1.3320	体	活動	生活	労働・作業・休暇	2	1.659
OL	メイリョウ	明瞭		形状詞-一般	漢	3.3068	相	活動	心	詳細・正確・不思議	2	1.659
OL	ハツゲン	発現		名詞-普通名詞-サ変可能	漢	1.1210	体	関係	存在	出没	2	1.659
OL	コウソ	控訴		名詞-普通名詞-サ変可能	漢	1.3611	体	活動	待遇	裁判	2	1.659
OL	ガクリ	学理		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	キョウジュ	教授		名詞-普通名詞-サ変可能	漢	1.3640	体	活動	待遇	教育・養成	2	1.659
OL	シンゼン	親善		名詞-普通名詞-一般	漢	1.3500	体	活動	交わり	交わり	2	1.659
OL	ハツチ	発地		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	サラニ	更に		接続詞	和	3.1920	相	関係	量	程度	2	1.659
OL	センセキ	船籍		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ヨウチ	用地		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	チャクチ	着地		名詞-普通名詞-サ変可能	漢	1.1521	体	関係	作用	移動・発着	2	1.659
OL	ブバライ	賦払い		名詞-普通名詞-一般	混	x.xxxx					2	1.659
OL	チョウソン	町村		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	シソウ	思想		名詞-普通名詞-一般	漢	1.3075	体	活動	心	説・論・主義	2	1.659
OL	ニットウ	日当		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ゾウシュウ	増収		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	2	1.659
OL	トク	都区		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	タダシイ	正しい		形容詞-一般	和	3.1030	相	関係	真偽	真偽・是非	2	1.659
OL	シガン	志願		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.659
OL	センバツ	選抜		名詞-普通名詞-サ変可能	漢	1.3063	体	活動	心	比較・参考・区別・選択	2	1.659
OL	キンリン	近隣		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ユウギ	遊技		名詞-普通名詞-一般	漢	1.3370	体	活動	生活	遊楽	2	1.659
OL	スーパーマーケット	スーパーマーケット	supermarket	名詞-普通名詞-一般	外	1.2650	体	主体	社会	店・旅館・病院・劇場など	2	1.659
OL	ヒャッカ	百貨		名詞-普通名詞-一般	漢	1.4020	体	生産物	物品	産物	2	1.659
OL	サイシ	祭祀		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ガイキ	外気		名詞-普通名詞-一般	漢	1.5120	体	自然	物質	空気	2	1.659
OL	シュチョウ	首長		名詞-普通名詞-一般	漢	1.2430	体	主体	成員	長	2	1.659
OL	カタ	方		名詞-普通名詞-助数詞可能	和	1.3081	体	活動	心	方法	2	1.659
OL	ゴウ	号		名詞-普通名詞-助数詞可能	漢	1.3102	体	活動	言語	名	2	1.659
OL	フクスウ	複数		名詞-普通名詞-一般	漢	1.1951	体	関係	量	群・組・対	2	1.659
OL	キリツ	規律		名詞-普通名詞-サ変可能	漢	1.3080	体	活動	心	原理・規則	2	1.659
OL	トウヨウ	登用		名詞-普通名詞-サ変可能	漢	1.3630	体	活動	待遇	人事	2	1.659
OL	ゴソウ	護送		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.659
OL	ダンリョク	弾力		名詞-普通名詞-一般	漢	1.1401	体	関係	力	弾力・動力・圧力など	2	1.659
OL	シクミ	仕組み		名詞-普通名詞-一般	和	1.1320	体	関係	様相	内容・構成	2	1.659
OL	ジョウシ	上肢		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	フレル	触れる		動詞-一般	和	2.1560	用	関係	作用	接近・接触・隔離	2	1.659
OL	ショウチョウ	省庁		名詞-普通名詞-一般	漢	1.2710	体	主体	機関	政府機関	2	1.659
OL	ズ	図		名詞-普通名詞-一般	漢	1.3115	体	活動	言語	表・図・譜・式	2	1.659
OL	ケイバツ	刑罰		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	カシ	下肢		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ケンブン	検分		名詞-普通名詞-サ変可能	漢	1.3065	体	活動	心	研究・試験・調査・検査など	2	1.659
OL	ジッキョウ	実況		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ニンメン	任免		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.659
OL	キカイ	器械		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	キソン	既存		名詞-普通名詞-サ変可能	漢	1.1200	体	関係	存在	存在	2	1.659
OL	シュウシュ	集取		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.659
OL	チョクセツ	直接		名詞-普通名詞-サ変形状詞可能	漢	3.1110	相	関係	類	関係	2	1.659
OL	グンビ	軍備		名詞-普通名詞-一般	漢	1.3580	体	活動	交わり	軍事	2	1.659
OL	オクリジョウ	送り状		名詞-普通名詞-一般	混	x.xxxx					2	1.659
OL	ジュジュ	授受		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.659
OL	グンシュク	軍縮		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ダンカイ	段階		名詞-普通名詞-一般	漢	1.1690	体	関係	時間	場合	2	1.659
OL	モンダイ	問題		名詞-普通名詞-一般	漢	1.3132	体	活動	言語	問答	2	1.659
OL	ジュケン	授権		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	サイハツ	再発		名詞-普通名詞-サ変可能	漢	1.1211	体	関係	存在	発生・復活	2	1.659
OL	モンゴン	文言		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ジライ	地雷		名詞-普通名詞-一般	漢	1.4551	体	生産物	道具	武器	2	1.659
OL	ギョエン	御苑		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	クチ	口		名詞-普通名詞-一般	和	1.1100	体	関係	類	類・例	2	1.659
OL	シャケン	車検		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	トウジツ	当日		名詞-普通名詞-副詞可能	漢	1.1611	体	関係	時間	時機・時刻	2	1.659
OL	ゲンドウ	原動		名詞-普通名詞-一般	漢	1.1510	体	関係	作用	動き	2	1.659
OL	ハンベツ	判別		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.659
OL	リュウボク	立木		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	チヒョウ	地表		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	シュシ	種子		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ケンショク	兼職		名詞-普通名詞-サ変可能	漢	x.xxxx					2	1.659
OL	イ	意		名詞-普通名詞-一般	漢	1.3045	体	活動	心	意志	2	1.659
OL	サショウ	査証		名詞-普通名詞-サ変可能	漢	1.3071	体	活動	心	論理・証明・偽り・誤り・訂正など	2	1.659
OL	フノウ	不能		名詞-普通名詞-形状詞可能	漢	x.xxxx					2	1.659
OL	ウリバ	売り場		名詞-普通名詞-一般	和	1.2620	体	主体	社会	現場	2	1.659
OL	ソウリョウ	送料		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	リンサン	林産		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ロウリョク	労力		名詞-普通名詞-一般	漢	1.1402	体	関係	力	物力・権力・体力など	2	1.659
OL	ショクリョウ	食料		名詞-普通名詞-一般	漢	x.xxxx					2	1.659
OL	ハコ	箱		名詞-普通名詞-一般	和	1.4513	体	生産物	道具	箱など	1	0.83
OL	ケイリョウ	軽量		名詞-普通名詞-一般	漢	1.1914	体	関係	量	軽重	1	0.83
OL	テイガク	定額		名詞-普通名詞-一般	漢	1.1901	体	関係	量	値・額	1	0.83
OL	テンソウ	転送		名詞-普通名詞-サ変可能	漢	1.3830	体	活動	事業	運輸	1	0.83
OL	トコロ	所		名詞-普通名詞-副詞可能	和	1.2640	体	主体	社会	事務所・市場・駅など	1	0.83
OL	ムフウ	無封		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	ソエジョウ	添え状		名詞-普通名詞-一般	混	x.xxxx					1	0.83
OL	オモキ	重き		名詞-普通名詞-一般	和	x.xxxx					1	0.83
OL	ショダン	処断		名詞-普通名詞-サ変可能	漢	1.3067	体	活動	心	決心・解決・決定・迷い	1	0.83
OL	ハッカ	発火		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.83
OL	ドクブツ	毒物		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	ゲキブツ	劇物		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	ドクゲキブツ	毒劇物		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	サイキン	細菌		名詞-普通名詞-一般	漢	1.5506	体	自然	動物	その他の動物	1	0.83
OL	キョウカツ	恐喝		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.83
OL	キョウハク	脅迫		名詞-普通名詞-サ変可能	漢	1.3683	体	活動	待遇	脅迫・中傷・愚弄など	1	0.83
OL	シハイ	賜杯		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	クリノベル	繰り延べる		動詞-一般	和	x.xxxx					1	0.83
OL	クリノベ	繰り延べ		名詞-普通名詞-一般	和	x.xxxx					1	0.83
OL	マヌガレル	免れる		動詞-一般	和	x.xxxx					1	0.83
OL	コンニュウ	混入		名詞-普通名詞-サ変可能	漢	1.1532	体	関係	作用	入り・入れ	1	0.83
OL	フィブリノーゲン	フィブリノーゲン	fibrinogen	名詞-普通名詞-一般	外	x.xxxx					1	0.83
OL	ケツエキ	血液		名詞-普通名詞-一般	漢	1.5607	体	自然	身体	体液・分泌物	1	0.83
OL	ギョウコ	凝固		名詞-普通名詞-サ変可能	漢	1.5160	体	自然	物質	物質の変化	1	0.83
OL	ナイン	ナイン	nine	名詞-普通名詞-一般	外	x.xxxx					1	0.83
OL	インシ	因子		名詞-普通名詞-一般	漢	1.1112	体	関係	類	因果	1	0.83
OL	フ	付		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	コウホウ	構法		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	ケイゴ	警護		名詞-普通名詞-サ変可能	漢	1.3560	体	活動	交わり	攻防	1	0.83
OL	ツイビ	追尾		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.83
OL	バンソウ	伴走		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.83
OL	タイキ	待機		名詞-普通名詞-サ変可能	漢	1.1200	体	関係	存在	存在	1	0.83
OL	ヨビカケル	呼び掛ける		動詞-一般	和	2.3670	用	活動	待遇	命令・制約・服従	1	0.83
OL	ニッシ	日誌		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	フナニ	船荷		名詞-普通名詞-一般	和	x.xxxx					1	0.83
OL	シュツニュウ	出入		名詞-普通名詞-サ変可能	漢	1.1530	体	関係	作用	出入り	1	0.83
OL	マ	間		名詞-普通名詞-助数詞可能	和	1.1600	体	関係	時間	時間	1	0.83
OL	ガイカン	外観		名詞-普通名詞-一般	漢	1.1310	体	関係	様相	風・観・姿	1	0.83
OL	キョドウ	挙動		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	ケイヨウ	掲揚		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.83
OL	キコク	旗国		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	ハタ	旗		名詞-普通名詞-一般	和	1.4580	体	生産物	道具	標章・標識・旗など	1	0.83
OL	コッキ	国旗		名詞-普通名詞-一般	漢	1.4580	体	生産物	道具	標章・標識・旗など	1	0.83
OL	トウチャク	到着		名詞-普通名詞-サ変可能	漢	1.1521	体	関係	作用	移動・発着	1	0.83
OL	シンズル	信ずる		動詞-一般	混	2.3047	用	活動	心	信仰・宗教	1	0.83
OL	ネ	根		名詞-普通名詞-一般	和	1.5410	体	自然	植物	枝・葉・花・実	1	0.83
OL	マンキ	満期		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	ジョウジュ	成就		名詞-普通名詞-サ変可能	漢	1.3470	体	活動	行為	成功・失敗	1	0.83
OL	シロモノ	代物		名詞-普通名詞-一般	和	x.xxxx					1	0.83
OL	タマゴ	卵		名詞-普通名詞-一般	和	1.5608	体	自然	身体	卵	1	0.83
OL	キカン	器官		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	マク	撒く		動詞-一般	和	2.1525	用	関係	作用	連れ・導き・追い・逃げなど	1	0.83
OL	マク	撒く		動詞-一般	和	2.1552	用	関係	作用	分割・分裂・分散	1	0.83
OL	サツ	殺		接頭辞	漢	x.xxxx					1	0.83
OL	ハンテイ	判定		名詞-普通名詞-サ変可能	漢	1.3067	体	活動	心	決心・解決・決定・迷い	1	0.83
OL	ゼンブ	全部		名詞-普通名詞-副詞可能	漢	3.1940	相	関係	量	一般・全体・部分	1	0.83
OL	トウサイ	搭載		名詞-普通名詞-サ変可能	漢	1.1541	体	関係	作用	乗り降り・浮き沈み	1	0.83
OL	コンディショナー	コンディショナー	conditioner	名詞-普通名詞-一般	外	x.xxxx					1	0.83
OL	ヤチン	家賃		名詞-普通名詞-一般	混	1.3740	体	活動	経済	給与・料金・利子	1	0.83
OL	カレイ	加齢		名詞-普通名詞-一般	漢	1.1600	体	関係	時間	時間	1	0.83
OL	ツタエル	伝える		動詞-一般	和	2.3123	用	活動	言語	伝達・報知	1	0.83
OL	テグチ	手口		名詞-普通名詞-一般	和	x.xxxx					1	0.83
OL	ケイタイ	携帯		名詞-普通名詞-サ変可能	漢	1.4620	体	生産物	機械	電気器具・部品	1	0.83
OL	コスウ	戸数		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	コウチ	拘置		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.83
OL	ショウガイ	傷害		名詞-普通名詞-サ変可能	漢	1.5720	体	自然	生命	障害・けが	1	0.83
OL	カルイ	軽い		形容詞-一般	和	3.1914	相	関係	量	軽重	1	0.83
OL	ビョウレキ	病歴		名詞-普通名詞-一般	漢	1.3410	体	活動	行為	身上	1	0.83
OL	ドウコウ	同行		名詞-普通名詞-一般	漢	1.1525	体	関係	作用	連れ・導き・追い・逃げなど	1	0.83
OL	アイダ	間		名詞-普通名詞-副詞可能	和	1.1652	体	関係	時間	途中・盛り	1	0.83
OL	ゴウギ	合議		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.83
OL	サダマル	定まる		動詞-一般	和	2.3067	用	活動	心	決心・解決・決定・迷い	1	0.83
OL	シンジョウ	身上		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	シツゲン	湿原		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	ヒガタ	干潟		名詞-普通名詞-一般	和	1.5260	体	自然	天地	海・島	1	0.83
OL	モバ	藻場		名詞-普通名詞-一般	和	x.xxxx					1	0.83
OL	サトヤマ	里山		名詞-普通名詞-一般	和	x.xxxx					1	0.83
OL	サトチ	里地		名詞-普通名詞-一般	混	x.xxxx					1	0.83
OL	ニュウギョ	入漁		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.83
OL	セダイ	世代		名詞-普通名詞-一般	漢	1.1962	体	関係	量	助数接辞	1	0.83
OL	モウケル	設ける		動詞-一般	和	2.3823	用	活動	事業	建築	1	0.83
OL	ダンネツ	断熱		名詞-普通名詞-一般	漢	1.1563	体	関係	作用	防止・妨害・回避	1	0.83
OL	モウケル	設ける		動詞-一般	和	2.3850	用	活動	事業	技術・設備・修理	1	0.83
OL	レンショ	連署		名詞-普通名詞-サ変可能	漢	x.xxxx					1	0.83
OL	サエキ	差益		名詞-普通名詞-一般	漢	1.3750	体	活動	経済	損得	1	0.83
OL	ナガノ	ナガノ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	カヒ	可否		名詞-普通名詞-一般	漢	x.xxxx					1	0.83
OL	ヤマナシ	ヤマナシ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	ニイガタ	ニイガタ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	モウシイレル	申し入れる		動詞-一般	和	2.3660	用	活動	待遇	請求・依頼	1	0.83
OL	ヨウテン	要点		名詞-普通名詞-一般	漢	1.3070	体	活動	心	意味・問題・趣旨など	1	0.83
OL	ウチキル	打ち切る		動詞-一般	和	x.xxxx					1	0.83
OL	グンマ	グンマ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	トチギ	トチギ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	フクシマ	フクシマ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	ヤマガタ	ヤマガタ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	アキタ	アキタ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	ミヤギ	ミヤギ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	ヒイテハ	延いては		副詞	和	4.1110	他		接続	累加	1	0.83
OL	ロシア	ロシア	Rossiya	名詞-固有名詞-地名-国	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	イワテ	イワテ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
OL	リョウコク	両国		名詞-普通名詞-一般	漢	1.2530	体	主体	公私	国	1	0.83
OL	ユウコウ	友好		名詞-普通名詞-一般	漢	1.3500	体	活動	交わり	交わり	1	0.83
OL	シン	真		名詞-普通名詞-一般	漢	1.1030	体	関係	事柄	真偽・是非	1	0.83
OL	シコタン	シコタン		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	1	0.83
