register	UniDic:lForm	UniDic:lemma	UniDic:subLemma	UniDic:pos	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OM	グローバリズム	グローバリズム	globalism	名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	トウソウ	逃走		名詞-普通名詞-サ変可能	漢	1.1525	体	関係	作用	連れ・導き・追い・逃げなど	2	0.358
OM	ヒイキ	贔屓		名詞-普通名詞-サ変可能	漢	1.3680	体	活動	待遇	待遇	2	0.358
OM	キャップ	キャップ	cap（責任者）	名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	トミサブロウ	トミサブロウ		名詞-固有名詞-人名-名	固	x.xxxx					2	0.358
OM	ティーピーシー	ＴＰＣ		名詞-普通名詞-一般	記号	x.xxxx					2	0.358
OM	ドロボウ	泥棒		名詞-普通名詞-一般	混	1.3440	体	活動	行為	犯罪・罪	2	0.358
OM	カクショウ	各章		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	スリル	スリル	thrill	名詞-普通名詞-一般	外	1.3012	体	活動	心	恐れ・怒り・悔しさ	2	0.358
OM	カネアマリ	金余り		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	ネツ	熱		名詞-普通名詞-一般	漢	1.3042	体	活動	心	欲望・期待・失望	2	0.358
OM	フンギ	紛議		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.358
OM	ツチカネ	ツチカネ		名詞-固有名詞-人名-姓	固	x.xxxx					2	0.358
OM	ユウキ	ユウキ		名詞-固有名詞-人名-姓	固						2	0.358
OM	インベ	インベ		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.358
OM	デタテ	出立て		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	イノコル	居残る		動詞-一般	和	2.1240	用	関係	存在	保存	2	0.358
OM	テイショク	定職		名詞-普通名詞-一般	漢	1.3400	体	活動	行為	義務	2	0.358
OM	ジンブン	人文		名詞-普通名詞-一般	漢	1.3300	体	活動	生活	文化・歴史・風俗	2	0.358
OM	ホウガ	萌芽		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.358
OM	ムーンライト	ムーンライト		名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	ベネチア	ベネチア	Venezia	名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	2	0.358
OM	ストラスブール	ストラスブール	Strasbourg	名詞-固有名詞-地名-一般	固	x.xxxx					2	0.358
OM	アカギ	アカギ		名詞-固有名詞-人名-姓	固	x.xxxx					2	0.358
OM	テイ	邸		接尾辞-名詞的-一般	漢	1.4400	体	生産物	住居	住居	2	0.358
OM	カイソウ	回想		名詞-普通名詞-サ変可能	漢	1.3050	体	活動	心	学習・習慣・記憶	2	0.358
OM	ヒケメ	引け目		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	プラット	プラット	Platt	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.358
OM	ハイテク	ハイテク	high technology	名詞-普通名詞-形状詞可能	外	x.xxxx					2	0.358
OM	デュアル	デュアル	dual	名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	トリデ	砦		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	イチヤク	一躍		副詞	漢	x.xxxx					2	0.358
OM	ゴウメイ	合名		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	サグリダス	探り出す		動詞-一般	和	x.xxxx					2	0.358
OM	インガーソル	インガーソル	Ingersoll	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.358
OM	ブツカル	ぶつかる		動詞-一般	和	2.1561	用	関係	作用	当たり・打ちなど	2	0.358
OM	メモリ	目盛り		名詞-普通名詞-一般	和	1.1840	体	関係	形	模様・目	2	0.358
OM	ブカチョウ	部課長		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	ホッポル	ほっぽる		動詞-一般	和	x.xxxx					2	0.358
OM	ノチ	後		名詞-普通名詞-副詞可能	和	1.1670	体	関係	時間	時間的前後	2	0.358
OM	キャップ	キャップ	cap（責任者）	名詞-普通名詞-一般	外	1.4510	体	生産物	道具	器・ふた	2	0.358
OM	アイビーエム	ＩＢＭ		名詞-固有名詞-一般	固	1.2640	体	主体	社会	事務所・市場・駅など	2	0.358
OM	アタラス	当たらす		動詞-一般	和	x.xxxx					2	0.358
OM	ハネツケル	撥ね付ける		動詞-一般	和	x.xxxx					2	0.358
OM	アキモト	アキモト		名詞-固有名詞-人名-姓	固	x.xxxx					2	0.358
OM	トシフミ	トシフミ		名詞-固有名詞-人名-名	固	x.xxxx					2	0.358
OM	カリアゲル	借り上げる		動詞-一般	和	x.xxxx					2	0.358
OM	ショウグン	将軍		名詞-普通名詞-一般	漢	1.2420	体	主体	成員	軍人	2	0.358
OM	シンユウ	親友		名詞-普通名詞-一般	漢	1.2210	体	主体	仲間	友・なじみ	2	0.358
OM	ケイシ	ケイシ		名詞-固有名詞-人名-名	固	x.xxxx					2	0.358
OM	ジュウケイ	ジュウケイ		名詞-固有名詞-人名-名	固	1.2590	体	主体	公私	固有地名	2	0.358
OM	コンタクト	コンタクト	contact	名詞-普通名詞-一般	外	1.4610	体	生産物	機械	鏡・レンズ・カメラ	2	0.358
OM	ベオグラード	ベオグラード	Beograd	名詞-固有名詞-地名-一般	固	x.xxxx					2	0.358
OM	オリマゼル	織り交ぜる		動詞-一般	和	x.xxxx					2	0.358
OM	カオイロ	顔色		名詞-普通名詞-一般	和	1.3030	体	活動	心	表情・態度	2	0.358
OM	イカン	医官		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	クラーク	クラーク	Clark	名詞-固有名詞-人名-一般	固	1.2390	体	主体	人物	固有人名	2	0.358
OM	レッセキ	列席		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.358
OM	カイコウ	開口		名詞-普通名詞-サ変可能	漢	1.1553	体	関係	作用	開閉・封	2	0.358
OM	キック	キック	kick	名詞-普通名詞-サ変可能	外	x.xxxx					2	0.358
OM	ボウカン	傍観		名詞-普通名詞-サ変可能	漢	1.3091	体	活動	心	見る	2	0.358
OM	ナリタテ	成り立て		名詞-普通名詞-一般	和	2.1220	用	関係	存在	成立	2	0.358
OM	ウチヒシグ	打ち拉ぐ		動詞-一般	和	x.xxxx					2	0.358
OM	レアード	レアード	Laird	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.358
OM	ヨシオカ	ヨシオカ		名詞-固有名詞-地名-一般	固						2	0.358
OM	バン	バン		名詞-固有名詞-人名-姓	固	1.4650	体	生産物	機械	乗り物（陸上）	2	0.358
OM	ツグオ	ツグオ		名詞-固有名詞-人名-名	固	x.xxxx					2	0.358
OM	シュッカ	出火		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.358
OM	ナゲステル	投げ捨てる		動詞-一般	和	x.xxxx					2	0.358
OM	ブンシュウ	分収		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	セイギョウ	生業		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	ヘイジョウ	ヘイジョウ		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.358
OM	ゾウエイ	造営		名詞-普通名詞-サ変可能	漢	1.3822	体	活動	事業	建設・土木	2	0.358
OM	ハゲヤマ	禿山		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	タカシオ	高潮		名詞-普通名詞-一般	和	1.5155	体	自然	物質	波・潮	2	0.358
OM	ハッサン	発散		名詞-普通名詞-サ変可能	漢	1.1552	体	関係	作用	分割・分裂・分散	2	0.358
OM	キコウ	寄稿		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.358
OM	アイピーシーシー	ＩＰＣＣ		名詞-普通名詞-一般	記号	x.xxxx					2	0.358
OM	フキコム	吹き込む		動詞-一般	和	2.1532	用	関係	作用	入り・入れ	2	0.358
OM	クワリ	区割り		名詞-普通名詞-サ変可能	混	x.xxxx					2	0.358
OM	カキツヅル	書き綴る		動詞-一般	和	x.xxxx					2	0.358
OM	ジョロン	序論		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	プエルトリコ	プエルトリコ	Puerto Rico	名詞-固有名詞-地名-国	固	x.xxxx					2	0.358
OM	チンチャク	沈着		名詞-普通名詞-形状詞可能	漢	3.3013	相	活動	心	安心・焦燥・満足	2	0.358
OM	メンドイ	めんどい		形容詞-一般	混	x.xxxx					2	0.358
OM	ワリイル	割り入る		動詞-一般	和	x.xxxx					2	0.358
OM	タンポポ	蒲公英		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	オオミナト	オオミナト		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.358
OM	トウベツ	トウベツ		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.358
OM	テイシキ	定式		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	プロポーザル	プロポーザル		名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	カンスル	冠する		動詞-一般	混	2.1535	用	関係	作用	包み・覆いなど	2	0.358
OM	マイアミ	マイアミ	Miami	名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	2	0.358
OM	ヤレヤレ	やれやれ		感動詞-一般	和	x.xxxx					2	0.358
OM	キチンキチン	きちんきちん		副詞	和	x.xxxx					2	0.358
OM	ハセン	破線		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM		＾		補助記号-一般	記号	x.xxxx					2	0.358
OM	ゲン	元		名詞-普通名詞-助数詞可能	漢	1.1962	体	関係	量	助数接辞	2	0.358
OM	メービー	メービー	maybe	名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	タイチョウ	隊長		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	コミット	コミット	commit	名詞-普通名詞-サ変可能	外	x.xxxx					2	0.358
OM	ロジスティック	ロジスティック	logistic	名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	サンヨンジュウ	三四十		名詞-数詞	混	1.1960	体	関係	量	数記号（一二三）	2	0.358
OM	ミシン	ミシン	sewing machine	名詞-普通名詞-一般	外	1.4630	体	生産物	機械	機械・装置	2	0.358
OM	イチイチ	一々		名詞-普通名詞-副詞可能	漢	x.xxxx					2	0.358
OM	クチビル	唇		名詞-普通名詞-一般	和	1.5601	体	自然	身体	頭・目鼻・顔	2	0.358
OM	モチ	餅		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	キャビネット	キャビネット	cabinet	名詞-普通名詞-一般	外	1.4450	体	生産物	住居	棚・台・壇など	2	0.358
OM	キキズテ	聞き捨て		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	トリサル	取り去る		動詞-一般	和	x.xxxx					2	0.358
OM	レンカン	連関		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.358
OM	リン	輪		接尾辞-名詞的-一般	漢	1.4150	体	生産物	資材	輪・車・棒・管など	2	0.358
OM	クドウ	駆動		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.358
OM	バーン	ばーん		副詞	和	x.xxxx					2	0.358
OM	ネックレス	ネックレス	necklace	名詞-普通名詞-一般	外	1.4280	体	生産物	衣料	装身具	2	0.358
OM	カキダス	書き出す		動詞-一般	和	x.xxxx					2	0.358
OM	フォークリフト	フォークリフト	forklift	名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	ユニコム	ＵＮＩＫＯＭ		名詞-普通名詞-一般	記号	x.xxxx					2	0.358
OM	ジーシーシー	ＧＣＣ		名詞-普通名詞-一般	記号	x.xxxx					2	0.358
OM	アナン	アナン	Annan	名詞-固有名詞-人名-一般	固	1.2390	体	主体	人物	固有人名	2	0.358
OM	アーサー	アーサー	Arthur	名詞-固有名詞-人名-一般	固	x.xxxx					2	0.358
OM	ウゴキマワル	動き回る		動詞-一般	和	2.1523	用	関係	作用	巡回など	2	0.358
OM	セッコウ	斥候		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	ジンチ	陣地		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	ケウ	希有		名詞-普通名詞-形状詞可能	漢	x.xxxx					2	0.358
OM	カンジュク	慣熟		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.358
OM	アシ	脚		名詞-普通名詞-一般	和	1.5603	体	自然	身体	手足・指	2	0.358
OM	イワナガ	イワナガ		名詞-固有名詞-人名-姓	固	x.xxxx					2	0.358
OM	カタガミ	カタガミ		名詞-固有名詞-地名-一般	固	x.xxxx					2	0.358
OM	ショ	署		接尾辞-名詞的-一般	漢	1.2720	体	主体	機関	公共機関	2	0.358
OM	キモウ	欺罔		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	ウレイ	憂い		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	オオヅカミ	大掴み		名詞-普通名詞-一般	和	3.3068	相	活動	心	詳細・正確・不思議	2	0.358
OM	クロマル	黒丸		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	オウゴン	黄金		名詞-普通名詞-一般	漢	1.5110	体	自然	物質	元素	2	0.358
OM	タレサガル	垂れ下がる		動詞-一般	和	x.xxxx					2	0.358
OM	ターニング	ターニング	turning	名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	ヒダリハシ	左端		名詞-普通名詞-一般	和	1.1742	体	関係	空間	中・隅・端	2	0.358
OM	イリマジル	入り交じる		動詞-一般	和	2.1550	用	関係	作用	合体・出会い・集合など	2	0.358
OM	カミガタ	上方		名詞-普通名詞-一般	和	1.1741	体	関係	空間	上下	2	0.358
OM	ロウニャク	老若		名詞-普通名詞-一般	漢	1.2050	体	主体	人間	老少	2	0.358
OM	フセヤ	伏せ屋		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	カズヒコ	カズヒコ		名詞-固有名詞-人名-名	固	1.2390	体	主体	人物	固有人名	2	0.358
OM	ディーエーシー	ＤＡＣ		名詞-普通名詞-一般	記号	x.xxxx					2	0.358
OM	ツキホシ	月星		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	タメシ	試し		名詞-普通名詞-一般	和	1.3065	体	活動	心	研究・試験・調査・検査など	2	0.358
OM	アナリスト	アナリスト	analyst	名詞-普通名詞-一般	外	1.2340	体	主体	人物	人物	2	0.358
OM	ユレウゴク	揺れ動く		動詞-一般	和	2.3067	用	活動	心	決心・解決・決定・迷い	2	0.358
OM	ノベイタ	延べ板		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	タエダエ	絶え絶え		形状詞-一般	和	x.xxxx					2	0.358
OM	カミツ	過密		名詞-普通名詞-形状詞可能	漢	x.xxxx					2	0.358
OM	オボロ	朧		形状詞-一般	和	x.xxxx					2	0.358
OM	ル	ル	le	名詞-普通名詞-一般	外						2	0.358
OM	ネンゴウ	年号		名詞-普通名詞-一般	漢	1.3102	体	活動	言語	名	2	0.358
OM	コウロ	高炉		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	コモン	コモン	common	名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	ソクバク	束縛		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.358
OM	ハイヒン	廃品		名詞-普通名詞-一般	漢	1.4000	体	生産物	物品	物品	2	0.358
OM	ジュクジョ	熟女		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	アダ	仇		名詞-普通名詞-一般	和	1.1112	体	関係	類	因果	2	0.358
OM	ツキカエス	突き返す		動詞-一般	和	2.1562	用	関係	作用	突き・押し・引き・すれなど	2	0.358
OM	リョウセツ	両説		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	ハリガネ	針金		名詞-普通名詞-一般	和	1.4160	体	生産物	資材	コード・縄・綱など	2	0.358
OM	ヨビダス	呼び出す		動詞-一般	和	2.3520	用	活動	交わり	応接・送迎	2	0.358
OM	シタジ	下地		名詞-普通名詞-一般	混	1.1111	体	関係	類	本末	2	0.358
OM	グングン	ぐんぐん		副詞	和	x.xxxx					2	0.358
OM	タジツ	他日		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	シオ	潮		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	スウ	吸う		動詞-一般	和	2.3331	用	活動	生活	食生活	2	0.358
OM	コマヤカ	濃やか		形状詞-一般	和	3.3680	相	活動	待遇	待遇・礼など	2	0.358
OM	ユウニ	優に		副詞	混	3.1920	相	関係	量	程度	2	0.358
OM	カンクウ	カンクウ		名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	2	0.358
OM	ジャンボ	ジャンボ	jumbo	名詞-普通名詞-一般	外	1.4670	体	生産物	機械	乗り物（空中・宇宙）	2	0.358
OM	モウケル	設ける		動詞-一般	和	2.3823	用	活動	事業	建築	2	0.358
OM	ヤ	野		接尾辞-名詞的-一般	漢	1.1720	体	関係	空間	範囲・席・跡	2	0.358
OM	バンコク	バンコク	Bangkok	名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	2	0.358
OM	ノリツギ	乗り継ぎ		名詞-普通名詞-一般	和	1.1501	体	関係	作用	変換・交換	2	0.358
OM	ポピュラー	ポピュラー	popular	名詞-普通名詞-形状詞可能	外	3.3142	相	活動	言語	評判	2	0.358
OM	レンジ	レンジ	range	名詞-普通名詞-一般	外	1.4470	体	生産物	住居	家具	2	0.358
OM	オーブン	オーブン	oven	名詞-普通名詞-一般	外	1.4470	体	生産物	住居	家具	2	0.358
OM	トランス	トランス	trans	名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	プラグ	プラグ	plug	名詞-普通名詞-一般	外	x.xxxx					2	0.358
OM	オア	オア		名詞-固有名詞-人名-一般	固	x.xxxx					2	0.358
OM	キン	キン		名詞-固有名詞-地名-一般	固						2	0.358
OM	ドウザン	銅山		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	ソンラク	村落		名詞-普通名詞-一般	漢	1.2540	体	主体	公私	都会・田舎	2	0.358
OM	ニモノ	煮物		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	エイチエフシー	ＨＦＣ		名詞-普通名詞-一般	記号	x.xxxx					2	0.358
OM	ピーエフシー	ＰＦＣ		名詞-普通名詞-一般	記号	x.xxxx					2	0.358
OM	ワライモノ	笑い物		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	ユワカシ	湯沸かし		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	エヌビーエス	ＮＢＳ		名詞-普通名詞-一般	記号	x.xxxx					2	0.358
OM	ヨニゲ	夜逃げ		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	ウツノミヤ	ウツノミヤ		名詞-固有名詞-地名-一般	固	1.2390	体	主体	人物	固有人名	2	0.358
OM	ゲップ	月賦		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	ヒモ	紐		名詞-普通名詞-一般	和	1.4160	体	生産物	資材	コード・縄・綱など	2	0.358
OM	ボウ	坊		名詞-普通名詞-一般	漢	1.2000	体	主体	人間	人間	2	0.358
OM	ハイク	俳句		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	オショウ	和尚		名詞-普通名詞-一般	漢	1.2410	体	主体	成員	専門的・技術的職業	2	0.358
OM	ミツヤク	密約		名詞-普通名詞-サ変可能	漢	1.3530	体	活動	交わり	約束	2	0.358
OM	ホウショク	飽食		名詞-普通名詞-サ変可能	漢	x.xxxx					2	0.358
OM	シュウダツ	収奪		名詞-普通名詞-サ変可能	漢	1.3700	体	活動	経済	取得	2	0.358
OM	キゲン	機嫌		名詞-普通名詞-一般	漢	1.3010	体	活動	心	感情・気分	2	0.358
OM	エアコン	エアコン	air conditioner	名詞-普通名詞-一般	外	1.4620	体	生産物	機械	電気器具・部品	2	0.358
OM	ハイネツ	排熱		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	オン	温		接頭辞	漢	x.xxxx					2	0.358
OM	ホノルル	ホノルル	Honolulu	名詞-固有名詞-地名-一般	固	1.2590	体	主体	公私	固有地名	2	0.358
OM	モロテ	諸手		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	カアツ	加圧		名詞-普通名詞-サ変可能	漢	1.1580	体	関係	作用	増減・補充	2	0.358
OM	ユニオン	ユニオン	union	名詞-普通名詞-一般	外	1.2760	体	主体	機関	同盟・団体	2	0.358
OM	トガメ	咎め		名詞-普通名詞-一般	和	x.xxxx					2	0.358
OM	ソクブツ	即物		名詞-普通名詞-一般	漢	x.xxxx					2	0.358
OM	アチラコチラ	彼方此方		代名詞	和	x.xxxx					2	0.358
