register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
ALL	カカリュウド	掛人	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ブリッゲ	ブリッゲ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	リョウサツ	了察	名詞-普通名詞-サ変可能		漢	x.xxxx					2	0.017
ALL	チカン	チカン	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	チカップ	チカップ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	トウゼイ	トウゼイ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	ホコロビナオシ	綻び直し	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	トヨハタ	トヨハタ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	シャトーティエリ	シャトー・ティエリ	名詞-固有名詞-地名-一般	Chateau-Thierry	固	x.xxxx					2	0.017
ALL	メブ	メブ	名詞-普通名詞-一般		外	x.xxxx					2	0.017
ALL	チョウヨウ	チョウヨウ	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	ツケル	付ける	動詞-非自立可能		和	2.3850	用	活動	事業	技術・設備・修理	2	0.017
ALL	ケクケク	けくけく	副詞		和	x.xxxx					2	0.017
ALL	ワンド	わんど	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	キザミショク	刻み食	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	コウキ	校紀	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ジヘン	時変	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ヒトフネ	一船	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	サンゴベエ	サンゴベエ	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	キテイ	期定	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ホウトウ	庖刀	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ヤリグミ	槍組	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	インネンホフ	インネンホフ	名詞-普通名詞-一般		外	x.xxxx					2	0.017
ALL	リンコウ	臨交	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	タチバナヒメ	タチバナヒメ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	マメセイ	豆製	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	マチズマイ	町住まい	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	タノミイル	頼み入る	動詞-一般		和	x.xxxx					2	0.017
ALL	ティア	ティア	名詞-普通名詞-一般	tear	外	x.xxxx					2	0.017
ALL	エメリタス	エメリタス	名詞-普通名詞-一般	emeritus	外	x.xxxx					2	0.017
ALL	マリヤット	マリヤット	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	ジナオシ	地直し	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	ウチトオ	ウチトオ	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	ジュウヅメ	重詰め	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	スカモッツィ	スカモッツィ	名詞-固有名詞-人名-一般	Scamozzi	固	x.xxxx					2	0.017
ALL	デヨウ	出様	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	ショウオン	ショウオン	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	デラフシャン	デラフシャン	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	サホ	サホ	名詞-固有名詞-地名-一般		固						2	0.017
ALL	バーコウィッツ	バーコウィッツ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					2	0.017
ALL	カクザエモン	カクザエモン	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	カステイス	カステイス	名詞-普通名詞-一般		外	x.xxxx					2	0.017
ALL	ギンザラ	銀皿	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	ピミエント	ピミエント	名詞-普通名詞-一般	pimiento	外	x.xxxx					2	0.017
ALL	サシヨセル	差し寄せる	動詞-一般		和	x.xxxx					2	0.017
ALL	タマロ	タマロ	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	ヒキハダケル	引きはだける	動詞-一般		和	x.xxxx					2	0.017
ALL	ケ	気	名詞-普通名詞-一般		和	1.3001	体	活動	心	感覚	2	0.017
ALL	ハヤヒル	早昼	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ベッサン	別産	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	コンナイ	婚内	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	コマリイル	困り入る	動詞-一般		和	x.xxxx					2	0.017
ALL	オンオン	おんおん	副詞		和	x.xxxx					2	0.017
ALL	ケーエージェー	ＫＡＪ	名詞-固有名詞-一般		固	x.xxxx					2	0.017
ALL	ヒドル	ヒドル	名詞-固有名詞-人名-一般	Hydle	固	x.xxxx					2	0.017
ALL	キタムラヤマ	キタムラヤマ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	パナリ	パナリ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	ヤゴウ	屋号	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	エソール	エソール	名詞-普通名詞-一般	essor	外	x.xxxx					2	0.017
ALL	ショウイン	省員	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	アマギリ	雨霧	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	リロケーション	リロケーション	名詞-普通名詞-一般	relocation	外	x.xxxx					2	0.017
ALL	ドロダマ	泥玉	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	シロナマズ	白癜	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	クラウ	食らう	動詞-一般		和	x.xxxx					2	0.017
ALL	モデルニスモ	モデルニスモ	名詞-普通名詞-一般	modernismo	外	x.xxxx					2	0.017
ALL	ツチカワ	ツチカワ	名詞-固有名詞-人名-姓		固	x.xxxx					2	0.017
ALL	トヨサト	トヨサト	名詞-固有名詞-人名-姓		固	x.xxxx					2	0.017
ALL	アサン	阿讃	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	コロンス	コロンス	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	サシムキ	差し向き	副詞		和	x.xxxx					2	0.017
ALL	ニギリカエル	握り替える	動詞-一般		和	x.xxxx					2	0.017
ALL	スワリカエル	座り変える	動詞-一般		和	x.xxxx					2	0.017
ALL	ハシヅカイ	箸遣い	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ゴンレイ	権令	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ブイ	ブイ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	リュウガン	リュウガン	名詞-固有名詞-地名-一般	外国	固	x.xxxx					2	0.017
ALL	ミギヘリ	右縁	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ニエバナ	煮え端	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	アズケバチ	預け鉢	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	ウメソバ	梅そば	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	クワツミ	桑摘み	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	キュウヒョウ	求評	名詞-普通名詞-サ変可能		漢	x.xxxx					2	0.017
ALL	イチノトリ	一の酉	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	アイジョウ	愛嬢	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	メラピーク	メラ・ピーク	名詞-固有名詞-地名-一般	Mera Peak	固	x.xxxx					2	0.017
ALL	ヒト	費途	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	デミアン	デミアン	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	チョンア	チョンア	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	ディーエスティー	ＤＳＴ	名詞-普通名詞-一般		記号	x.xxxx					2	0.017
ALL	フキン	賦金	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	カルタンマルク	カルタンマルク	名詞-固有名詞-人名-一般	Kaltenmark	固	x.xxxx					2	0.017
ALL	ジウ	璽宇	名詞-固有名詞-一般		固	x.xxxx					2	0.017
ALL	モーサ	モーサ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	クワカゴ	桑籠	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	カズケル	被ける	動詞-一般		和	x.xxxx					2	0.017
ALL	ヨウ	蓉	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ナバーナ	ナバーナ	名詞-固有名詞-一般		固	x.xxxx					2	0.017
ALL	ヘース	ヘース	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	ヒシャム	ヒシャム	名詞-固有名詞-人名-一般	外国	固	x.xxxx					2	0.017
ALL	ツレノボル	連れ登る	動詞-一般		和	x.xxxx					2	0.017
ALL	トメノフ	トメノフ	名詞-固有名詞-人名-一般	外国	固	x.xxxx					2	0.017
ALL	イモ	痘痕	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	クニブク	クニブク	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	ケントウ	献灯	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	クナド	岐	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ヨウ	様	形状詞-助動詞語幹		漢	1.3081	体	活動	心	方法	2	0.017
ALL	トネサク	トネサク	名詞-固有名詞-人名-姓		固	x.xxxx					2	0.017
ALL		（；´∩｀）	補助記号-ＡＡ-顔文字		記号	x.xxxx					2	0.017
ALL	ソウコ	ソウコ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	クンチョウ	君長	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ショウラ	ショウラ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	チリウク	散り浮く	動詞-一般		和	x.xxxx					2	0.017
ALL	トゥ	トゥ	記号-一般		記号	x.xxxx					2	0.017
ALL	デヅラ	出面	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	マジーニ	マジーニ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	レトウィザン	レトウィザン	名詞-固有名詞-人名-一般	Retvisan	固	x.xxxx					2	0.017
ALL	バリセガ	バリセガ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	ムニョーネ	ムニョーネ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	バリーズ	バリーズ	名詞-普通名詞-一般	valise	外	x.xxxx					2	0.017
ALL	ハウソン	ハウソン	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	メシェク	メシェク	名詞-固有名詞-地名-一般	Meshech	固	x.xxxx					2	0.017
ALL	ラックストロー	ラックストロー	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	プリズナー	プリズナー	名詞-普通名詞-一般	prisoner	外	x.xxxx					2	0.017
ALL	プールトン	プールトン	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	フェロシルト	フェロシルト	名詞-普通名詞-一般		外	x.xxxx					2	0.017
ALL	コングスフィヨルド	コングスフィヨルド	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	ウンジ	ウンジ	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL		（＊δ．δ）	補助記号-ＡＡ-顔文字		記号	x.xxxx					2	0.017
ALL	ツオク	ツオク	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	ルツィオ	ルツィオ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	フンシュウ	糞臭	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ショウセイ	渉成	名詞-固有名詞-一般		固	x.xxxx					2	0.017
ALL	ココロバセ	心馳せ	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	スインガー	スインガー	名詞-普通名詞-一般	swinger	外	x.xxxx					2	0.017
ALL	ガエターノ	ガエターノ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	イヨウン	イ・ヨウン	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	カマド	カマド	名詞-固有名詞-人名-姓		固	x.xxxx					2	0.017
ALL	アシュン	アシュン	名詞-普通名詞-一般		外	x.xxxx					2	0.017
ALL	ランウェー	ランウェー	名詞-普通名詞-一般	runway	外	x.xxxx					2	0.017
ALL	デター	デター	名詞-普通名詞-一般	deter	外	1.2450	体	主体	成員	その他の仕手	2	0.017
ALL	ゲイエイ	芸映	名詞-固有名詞-一般		固	x.xxxx					2	0.017
ALL	アガメタテル	崇め立てる	動詞-一般		和	x.xxxx					2	0.017
ALL	ハナキタ	花北	名詞-固有名詞-一般		固	x.xxxx					2	0.017
ALL	ハミルカル	ハミルカル	名詞-固有名詞-人名-一般	Hamilcar	固	x.xxxx					2	0.017
ALL	パドカレ	パドカレ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	トナセ	トナセ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	シーガイア	シーガイア	名詞-固有名詞-一般	seagaia	固	x.xxxx					2	0.017
ALL	ネギマグシ	ねぎま串	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ドゥラノエ	ドゥラノエ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	イアッコス	イアッコス	名詞-固有名詞-人名-一般	Iacchus	固	x.xxxx					2	0.017
ALL	ダビドビッチ	ダビドビッチ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	ニタロウ	ニタロウ	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	バターニイ	バターニイ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	サンチ	産地	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	コウロ	紅露	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	モンテベロ	モンテベロ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	ペポネ	ペポネ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	キデン	饋電	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	オヨキ	およき	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ジャクメイ	若名	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	キキュウ	欷泣	名詞-普通名詞-サ変可能		漢	x.xxxx					2	0.017
ALL	ジゲン	時言	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	タカスガ	タカスガ	名詞-固有名詞-人名-姓		固	x.xxxx					2	0.017
ALL	ゼンジ	前時	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	オヌシ	お主	代名詞		和	x.xxxx					2	0.017
ALL	コウフツ	抗仏	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	アソビリョウ	遊び量	名詞-普通名詞-一般		混	x.xxxx					2	0.017
ALL	オモイハセル	思い馳せる	動詞-一般		和	x.xxxx					2	0.017
ALL	ロスマリン	ロスマリン	名詞-普通名詞-一般	rosmarin	外	x.xxxx					2	0.017
ALL	アシダ	アシダ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	デスカルガ	デスカルガ	名詞-普通名詞-一般	descarga	外	x.xxxx					2	0.017
ALL	ナカマワリ	中回り	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	タンケン	短見	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	シモアサオ	シモアサオ	名詞-固有名詞-人名-姓		固	x.xxxx					2	0.017
ALL	スパイ	スパイ	名詞-普通名詞-サ変可能	spy	外	x.xxxx					2	0.017
ALL	オウネイ	オウネイ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	キタウチ	キタウチ	名詞-固有名詞-人名-姓		固	x.xxxx					2	0.017
ALL	イタワリアウ	労わり合う	動詞-一般		和	x.xxxx					2	0.017
ALL	オトドリ	音録り	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ゼンハン	全藩	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	スイザン	スイザン	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	ヤク	約	名詞-普通名詞-一般		漢	3.1940	相	関係	量	一般・全体・部分	2	0.017
ALL	カンプ	悍婦	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ガウン	ガウン	名詞-固有名詞-人名-姓		固	x.xxxx					2	0.017
ALL	ホウエン	包炎	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	スイショク	水色	名詞-普通名詞-一般		漢	1.5020	体	自然	自然	色	2	0.017
ALL	ヘルパー	ヘルパー	名詞-普通名詞-一般	helper	外	x.xxxx					2	0.017
ALL	ペトル	ペトル	名詞-固有名詞-一般		固	x.xxxx					2	0.017
ALL	バラクータ	バラクータ	名詞-固有名詞-一般	Baracuta	固	x.xxxx					2	0.017
ALL	パンドルフィーニ	パンドルフィーニ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	カベカガミ	壁鏡	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ミヤノシタ	ミヤノシタ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	ハメネイ	ハメネイ	名詞-固有名詞-人名-一般	Khamenei	固	x.xxxx					2	0.017
ALL	ホイベルス	ホイベルス	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	ポバール	ポバール	名詞-普通名詞-一般	poval	外	x.xxxx					2	0.017
ALL	マトヘイ	マトヘイ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	シオモト	シオモト	名詞-固有名詞-人名-姓		固	x.xxxx					2	0.017
ALL	ホウソウ	奉送	名詞-普通名詞-サ変可能		漢	x.xxxx					2	0.017
ALL	カセン	加線	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	カナロ	カナロ	名詞-固有名詞-人名-一般	Canaro	固	x.xxxx					2	0.017
ALL	チンソ	チンソ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	オノゴロ	オノゴロ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	テルカワ	照川	名詞-固有名詞-一般		固	x.xxxx					2	0.017
ALL	モウシコス	申し越す	動詞-一般		和	x.xxxx					2	0.017
ALL	ツネヨリ	ツネヨリ	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	コウムラス	被らす	動詞-一般		和	x.xxxx					2	0.017
ALL	ハナムシロ	花筵	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ハナオシ	鼻押し	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	コンパチブル	コンパチブル	名詞-普通名詞-一般	compatible	外	x.xxxx					2	0.017
ALL	チョウカ	帳下	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ダイコウ	代香	名詞-普通名詞-サ変可能		漢	x.xxxx					2	0.017
ALL	ローベル	ローベル	名詞-固有名詞-人名-一般	Lobel	固	x.xxxx					2	0.017
ALL	ウスグモル	薄曇る	動詞-一般		和	x.xxxx					2	0.017
ALL	スメカミ	皇神	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	コウセイ	好晴	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	カクザン	カクザン	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	トビチガウ	飛び違う	動詞-一般		和	x.xxxx					2	0.017
ALL	ピライン	ピライン	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	アサナアサナ	朝な朝な	副詞		和	x.xxxx					2	0.017
ALL	ブーラン	ぶーらん	副詞		和	x.xxxx					2	0.017
ALL	ユッピー	ユッピー	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	センリュウサイ	センリュウサイ	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	ルールタビーユ	ルールタビーユ	名詞-固有名詞-人名-一般		固	x.xxxx					2	0.017
ALL	ヒガシミノ	ヒガシミノ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	カゲツラ	カゲツラ	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	ムカサ	ムカサ	名詞-固有名詞-地名-一般		固	x.xxxx					2	0.017
ALL	ミオゾウ	ミオゾウ	名詞-固有名詞-人名-名		固	x.xxxx					2	0.017
ALL	リライ	リライ	名詞-普通名詞-一般	rely	外	x.xxxx					2	0.017
ALL	アマガエシ	雨返し	名詞-普通名詞-一般		和	x.xxxx					2	0.017
ALL	ケンノウ	県農	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	サイロク	載録	名詞-普通名詞-サ変可能		漢	x.xxxx					2	0.017
ALL	アクリュウ	悪龍	名詞-普通名詞-一般		漢	x.xxxx					2	0.017
ALL	ウマグラ	馬鞍	名詞-普通名詞-一般		和	x.xxxx					2	0.017
